47400,8123,51339,437,21.0,29.0,40.0,14.0,14.0,14.0
47400,8127,51373,437,21.0,29.0,40.0,14.0,14.0,14.0
47400,8121,51317,456,22.0,33.0,39.0,16.0,16.0,15.0
48300,8168,51744,228,31.0,56.0,42.0,22.0,22.0,24.0
46800,8039,50604,817,29.0,61.0,59.0,19.0,18.0,19.0
46800,8039,50615,817,29.0,61.0,59.0,19.0,18.0,19.0
46800,8044,50650,817,29.0,61.0,59.0,19.0,18.0,19.0
46800,8034,50549,821,34.0,51.0,41.0,23.0,22.0,22.0
46800,8043,50639,821,34.0,51.0,41.0,23.0,22.0,22.0
47100,11587,70518,1085,38.0,55.0,62.0,26.0,24.0,22.0
46800,8035,50570,241,34.0,56.0,42.0,21.0,20.0,21.0
47700,5103,31973,891,41.0,52.0,41.0,36.0,37.0,37.0
48300,8171,51768,1212,32.0,53.0,48.0,20.0,16.0,8.0
48300,8172,51784,1212,32.0,53.0,48.0,20.0,16.0,8.0
47100,8095,51089,421,23.0,37.0,40.0,14.0,13.0,12.0
47100,8095,51089,421,23.0,37.0,40.0,14.0,13.0,12.0
46800,8039,50604,854,33.0,56.0,78.0,22.0,22.0,22.0
46800,8035,50560,1059,30.0,56.0,62.0,19.0,19.0,19.0
47100,8090,51052,778,37.0,54.0,42.0,25.0,23.0,22.0
47100,6237,37627,1074,26.0,37.0,60.0,16.0,15.0,14.0
47100,6237,37630,1074,26.0,37.0,60.0,16.0,15.0,14.0
47100,6237,37630,1252,33.0,57.0,49.0,22.0,21.0,19.0
47400,8121,51327,632,37.0,59.0,59.0,27.0,28.0,29.0
48300,8172,51794,750,29.0,56.0,42.0,20.0,21.0,22.0
48300,8170,51756,318,23.0,48.0,64.0,15.0,17.0,18.0
48300,8170,51756,485,19.0,32.0,40.0,12.0,13.0,13.0
48300,4386,26727,485,19.0,32.0,40.0,12.0,13.0,13.0
47400,8121,51327,793,40.0,62.0,42.0,34.0,34.0,34.0
47400,6637,39652,734,29.0,51.0,41.0,20.0,20.0,19.0
47400,8122,51338,196,37.0,72.0,39.0,26.0,27.0,27.0
46800,8039,50604,1019,30.0,48.0,59.0,22.0,21.0,22.0
48300,11612,70646,1207,31.0,52.0,49.0,19.0,22.0,23.0
48300,8170,51756,1207,31.0,52.0,49.0,19.0,22.0,23.0
47400,8123,51339,1051,34.0,57.0,62.0,20.0,9.0,4.0
46800,8039,50604,5,40.0,64.0,42.0,26.0,25.0,25.0
47700,651,3356,95,39.0,51.0,41.0,27.0,23.0,13.0
47100,8094,51088,925,30.0,46.0,41.0,22.0,13.0,10.0
47100,6237,37630,925,30.0,46.0,41.0,22.0,13.0,10.0
46800,8039,50604,1118,33.0,62.0,49.0,20.0,18.0,19.0
46800,8039,50615,1118,33.0,62.0,49.0,20.0,18.0,19.0
46800,8035,50560,1007,33.0,56.0,62.0,22.0,21.0,22.0
46800,11159,68285,1007,33.0,56.0,62.0,22.0,21.0,22.0
47400,8123,51349,415,29.0,54.0,42.0,19.0,19.0,19.0
47100,8090,51042,953,32.0,48.0,41.0,21.0,19.0,18.0
47100,8091,51053,1092,31.0,51.0,63.0,24.0,23.0,22.0
47100,8080,50948,1301,45.0,70.0,48.0,33.0,29.0,28.0
48300,4386,26723,670,27.0,59.0,42.0,18.0,19.0,15.0
48300,6996,41276,674,30.0,55.0,42.0,18.0,11.0,6.0
48300,8169,51755,674,30.0,55.0,42.0,18.0,11.0,6.0
48300,4386,26727,674,30.0,55.0,42.0,18.0,11.0,6.0
48300,8172,51784,21,37.0,57.0,42.0,25.0,27.0,28.0
47100,8094,51088,1220,32.0,54.0,49.0,22.0,21.0,21.0
47100,6626,39599,1220,32.0,54.0,49.0,22.0,21.0,21.0
47700,651,3356,1066,37.0,59.0,67.0,29.0,30.0,29.0
48300,8171,51768,1301,37.0,63.0,48.0,29.0,29.0,29.0
48300,6996,41273,1301,37.0,63.0,48.0,29.0,29.0,29.0
47100,8090,51042,1304,38.0,63.0,48.0,27.0,25.0,24.0
47100,8080,50948,747,43.0,61.0,42.0,32.0,30.0,30.0
48300,8170,51756,1220,29.0,52.0,49.0,19.0,20.0,21.0
48300,8172,51784,415,27.0,57.0,42.0,18.0,19.0,19.0
47400,8121,51317,1125,39.0,66.0,49.0,26.0,26.0,25.0
46800,8044,50650,479,21.0,35.0,39.0,13.0,12.0,13.0
47400,6639,39660,1094,34.0,57.0,63.0,22.0,15.0,7.0
46800,8039,50615,428,23.0,36.0,40.0,14.0,14.0,14.0
46800,8039,50604,144,23.0,35.0,40.0,14.0,13.0,13.0
47100,3800,22639,238,38.0,52.0,42.0,26.0,24.0,21.0
48300,11612,70646,958,34.0,53.0,42.0,23.0,24.0,25.0
48300,1891,10493,958,34.0,53.0,42.0,23.0,24.0,25.0
48300,8171,51768,350,32.0,66.0,40.0,22.0,24.0,24.0
48300,4386,26727,350,32.0,66.0,40.0,22.0,24.0,24.0
47100,8094,51078,168,39.0,69.0,40.0,27.0,25.0,24.0
46800,8039,50604,391,30.0,60.0,40.0,20.0,19.0,19.0
46800,8034,50549,1248,33.0,61.0,49.0,21.0,21.0,22.0
48300,8173,51795,311,30.0,54.0,41.0,20.0,10.0,4.0
48300,8172,51784,311,30.0,54.0,41.0,20.0,10.0,4.0
48000,6246,37695,935,31.0,58.0,41.0,20.0,20.0,13.0
47400,8121,51317,1034,23.0,32.0,60.0,14.0,14.0,14.0
47100,8095,51089,269,38.0,64.0,42.0,28.0,28.0,27.0
47400,8121,51317,107,33.0,51.0,41.0,21.0,12.0,5.0
48300,8171,51768,1097,28.0,51.0,62.0,18.0,10.0,6.0
47400,8123,51339,178,36.0,67.0,40.0,26.0,27.0,27.0
48300,8173,51795,1035,29.0,48.0,60.0,37.0,29.0,24.0
47100,8080,50948,1306,45.0,67.0,48.0,34.0,34.0,32.0
46800,8035,50570,123,36.0,56.0,41.0,24.0,24.0,26.0
47100,3800,22639,572,37.0,68.0,39.0,25.0,23.0,22.0
48300,8170,51756,160,30.0,58.0,40.0,20.0,23.0,24.0
48300,4386,26727,392,25.0,54.0,65.0,17.0,18.0,19.0
47400,8124,51350,444,20.0,34.0,40.0,12.0,13.0,12.0
47100,8080,50962,462,26.0,34.0,40.0,17.0,15.0,14.0
46800,8035,50560,709,33.0,56.0,59.0,22.0,22.0,21.0
47100,8094,51078,749,42.0,64.0,42.0,29.0,28.0,27.0
47100,8095,51089,749,42.0,64.0,42.0,29.0,28.0,27.0
47400,8122,51338,1233,37.0,65.0,48.0,24.0,26.0,25.0
46800,8043,50639,1099,28.0,54.0,62.0,17.0,17.0,18.0
47400,8122,51338,362,28.0,62.0,39.0,19.0,20.0,20.0
48300,8173,51795,274,34.0,63.0,58.0,27.0,28.0,28.0
48300,11612,70646,274,34.0,63.0,58.0,27.0,28.0,28.0
47400,8121,51317,387,30.0,65.0,40.0,18.0,19.0,19.0
47400,8123,51339,1143,31.0,58.0,49.0,21.0,22.0,22.0
47700,5107,32008,1037,32.0,53.0,59.0,24.0,22.0,22.0
46800,8039,50615,595,30.0,50.0,42.0,19.0,19.0,20.0
46800,11577,70472,595,30.0,50.0,42.0,19.0,19.0,20.0
47100,8090,51042,409,42.0,61.0,42.0,28.0,25.0,24.0
47100,8095,51089,409,42.0,61.0,42.0,28.0,25.0,24.0
47100,8094,51088,424,24.0,34.0,40.0,15.0,13.0,13.0
46800,8039,50604,204,28.0,53.0,42.0,16.0,15.0,16.0
46800,8044,50650,204,28.0,53.0,42.0,16.0,15.0,16.0
46800,8043,50639,204,28.0,53.0,42.0,16.0,15.0,16.0
47400,8123,51339,953,30.0,52.0,41.0,20.0,10.0,4.0
46800,8035,50560,1125,37.0,65.0,49.0,24.0,23.0,24.0
46800,8044,50650,1125,37.0,65.0,49.0,24.0,23.0,24.0
47400,8121,51317,1092,26.0,48.0,63.0,22.0,22.0,22.0
48300,8170,51756,452,18.0,30.0,40.0,13.0,13.0,13.0
47400,8121,51327,78,37.0,60.0,42.0,25.0,27.0,26.0
47100,6624,39593,203,33.0,57.0,43.0,22.0,21.0,20.0
48000,6245,37687,258,31.0,60.0,42.0,21.0,18.0,9.0
47400,8121,51317,282,33.0,49.0,41.0,21.0,22.0,22.0
47100,8095,51089,840,36.0,52.0,41.0,23.0,22.0,21.0
47400,8122,51338,331,34.0,67.0,40.0,24.0,24.0,24.0
47100,8091,51053,1151,43.0,67.0,48.0,33.0,30.0,29.0
47100,3850,22810,1151,43.0,67.0,48.0,33.0,30.0,29.0
47100,8095,51089,972,45.0,62.0,42.0,28.0,27.0,27.0
47100,6626,39599,972,45.0,62.0,42.0,28.0,27.0,27.0
47400,11599,70575,472,21.0,31.0,40.0,14.0,15.0,14.0
47400,8121,51317,472,21.0,31.0,40.0,14.0,15.0,14.0
46800,8035,50570,681,34.0,64.0,42.0,27.0,26.0,26.0
46800,8044,50650,681,34.0,64.0,42.0,27.0,26.0,26.0
46800,11159,68285,681,34.0,64.0,42.0,27.0,26.0,26.0
48300,4386,26723,935,25.0,50.0,41.0,16.0,18.0,14.0
46800,8034,50559,1160,35.0,58.0,48.0,22.0,21.0,23.0
47400,8120,51316,21,42.0,64.0,42.0,28.0,29.0,29.0
47400,8127,51373,1270,30.0,56.0,48.0,21.0,23.0,22.0
47100,8095,51089,482,25.0,36.0,57.0,15.0,13.0,12.0
46800,8034,50549,518,21.0,31.0,71.0,13.0,12.0,12.0
46800,8039,50604,518,21.0,31.0,71.0,13.0,12.0,12.0
47700,5103,31974,612,45.0,72.0,56.0,37.0,36.0,35.0
48300,4386,26723,1259,36.0,58.0,48.0,25.0,26.0,26.0
47400,8123,51349,1304,36.0,66.0,48.0,24.0,25.0,24.0
47400,8122,51338,747,35.0,60.0,42.0,29.0,29.0,29.0
48300,8172,51784,42,30.0,53.0,42.0,20.0,22.0,24.0
46800,8024,50467,1191,38.0,66.0,48.0,26.0,26.0,27.0
48300,1891,10497,453,17.0,29.0,40.0,10.0,12.0,12.0
47700,5103,31974,387,31.0,65.0,40.0,20.0,19.0,19.0
47700,5108,32020,1143,33.0,62.0,49.0,21.0,21.0,21.0
47700,6659,39740,1143,33.0,62.0,49.0,21.0,21.0,21.0
46800,6603,39507,777,40.0,58.0,64.0,27.0,25.0,27.0
46800,8044,50650,777,40.0,58.0,64.0,27.0,25.0,27.0
47400,8123,51339,822,33.0,52.0,42.0,21.0,22.0,22.0
47700,3289,20584,1179,32.0,61.0,48.0,22.0,21.0,20.0
46800,8044,50650,686,30.0,62.0,42.0,20.0,19.0,19.0
46800,8043,50639,686,30.0,62.0,42.0,20.0,19.0,19.0
47400,8123,51339,752,30.0,52.0,42.0,19.0,21.0,21.0
46800,8011,50352,207,30.0,57.0,60.0,19.0,18.0,19.0
46800,8034,50549,796,34.0,57.0,59.0,22.0,20.0,21.0
46800,8039,50604,796,34.0,57.0,59.0,22.0,20.0,21.0
46800,8039,50604,808,42.0,63.0,42.0,26.0,25.0,27.0
47100,8091,51053,122,39.0,59.0,41.0,26.0,23.0,22.0
47100,8080,50948,122,39.0,59.0,41.0,26.0,23.0,22.0
46800,8039,50604,330,34.0,64.0,40.0,24.0,22.0,22.0
47100,8094,51078,979,34.0,60.0,43.0,23.0,22.0,20.0
48300,8170,51767,841,25.0,50.0,51.0,16.0,18.0,19.0
47400,8080,50962,188,37.0,64.0,40.0,27.0,27.0,27.0
47400,8121,51317,188,37.0,64.0,40.0,27.0,27.0,27.0
47400,8121,51327,1164,30.0,61.0,49.0,21.0,21.0,20.0
46800,8039,50604,11,36.0,62.0,83.0,25.0,24.0,24.0
46800,8039,50615,63,28.0,49.0,42.0,20.0,19.0,20.0
46800,8043,50649,63,28.0,49.0,42.0,20.0,19.0,20.0
47100,8094,51078,391,32.0,60.0,40.0,21.0,20.0,20.0
47100,8095,51089,1248,37.0,63.0,49.0,25.0,24.0,23.0
46800,8044,50650,1144,33.0,64.0,49.0,21.0,21.0,22.0
47100,8095,51089,115,36.0,58.0,41.0,24.0,21.0,19.0
47100,8080,50962,115,36.0,58.0,41.0,24.0,21.0,19.0
47100,8094,51088,420,24.0,35.0,40.0,15.0,13.0,13.0
48300,8171,51768,401,19.0,26.0,44.0,11.0,13.0,13.0
48300,4386,26727,401,19.0,26.0,44.0,11.0,13.0,13.0
46800,8034,50549,619,31.0,54.0,42.0,20.0,20.0,20.0
46800,8039,50615,619,31.0,54.0,42.0,20.0,20.0,20.0
46800,8043,50639,619,31.0,54.0,42.0,20.0,20.0,20.0
46800,8035,50560,653,34.0,51.0,42.0,21.0,21.0,22.0
47100,8091,51053,419,27.0,39.0,40.0,16.0,14.0,13.0
47100,6237,37630,419,27.0,39.0,40.0,16.0,14.0,13.0
46800,11577,70470,599,39.0,59.0,42.0,29.0,29.0,30.0
47400,8121,51317,394,34.0,54.0,60.0,30.0,30.0,29.0
48300,8171,51768,317,25.0,53.0,41.0,17.0,18.0,14.0
47100,8080,50948,1191,46.0,69.0,48.0,32.0,29.0,28.0
46800,8039,50604,140,22.0,32.0,40.0,13.0,12.0,12.0
46800,8039,50615,140,22.0,32.0,40.0,13.0,12.0,12.0
46800,8044,50650,140,22.0,32.0,40.0,13.0,12.0,12.0
47100,8094,51088,3,43.0,60.0,41.0,29.0,26.0,24.0
48300,8170,51756,1172,34.0,64.0,49.0,21.0,10.0,4.0
48300,8169,51755,1172,34.0,64.0,49.0,21.0,10.0,4.0
46800,8034,50549,771,32.0,53.0,62.0,20.0,20.0,20.0
47700,5108,32020,780,33.0,54.0,76.0,21.0,21.0,21.0
47100,8080,50948,502,24.0,32.0,41.0,14.0,13.0,13.0
47700,6658,39734,239,37.0,55.0,43.0,24.0,24.0,25.0
47100,3850,22810,1218,37.0,56.0,49.0,26.0,24.0,23.0
47100,3800,22639,247,34.0,55.0,42.0,23.0,21.0,20.0
48300,6996,41273,816,32.0,57.0,59.0,22.0,22.0,22.0
48300,8170,51756,816,32.0,57.0,59.0,22.0,22.0,22.0
48300,1891,10498,761,25.0,43.0,41.0,16.0,19.0,19.0
46800,8039,50604,1217,32.0,55.0,49.0,21.0,20.0,21.0
48300,8172,51794,335,34.0,63.0,40.0,22.0,24.0,25.0
48300,8173,51795,1045,33.0,55.0,63.0,23.0,25.0,18.0
46800,8035,50570,982,23.0,32.0,40.0,14.0,14.0,14.0
46800,8043,50639,982,23.0,32.0,40.0,14.0,14.0,14.0
47100,8091,51053,1107,34.0,56.0,59.0,24.0,22.0,23.0
47100,8080,50948,985,33.0,57.0,58.0,22.0,20.0,19.0
46800,11577,70472,1057,21.0,40.0,54.0,13.0,12.0,12.0
47100,8090,51042,1082,25.0,31.0,59.0,14.0,14.0,14.0
47100,3850,22810,1082,25.0,31.0,59.0,14.0,14.0,14.0
47700,651,3356,1239,33.0,65.0,48.0,21.0,21.0,21.0
47700,3289,20584,270,34.0,64.0,63.0,24.0,23.0,24.0
47100,3850,22810,290,48.0,52.0,54.0,44.0,41.0,41.0
47700,5103,31973,150,23.0,29.0,53.0,14.0,14.0,13.0
47400,8123,51339,3,35.0,58.0,41.0,23.0,25.0,24.0
47400,8123,51339,562,30.0,59.0,40.0,19.0,20.0,20.0
48300,8173,51795,984,29.0,57.0,40.0,19.0,22.0,23.0
48300,1891,10496,984,29.0,57.0,40.0,19.0,22.0,23.0
48300,4386,26723,984,29.0,57.0,40.0,19.0,22.0,23.0
47400,8123,51339,633,32.0,52.0,62.0,21.0,22.0,21.0
47700,5103,31974,979,31.0,60.0,43.0,19.0,19.0,20.0
46800,8044,50660,1009,24.0,35.0,60.0,14.0,13.0,14.0
46800,8044,50650,1009,24.0,35.0,60.0,14.0,13.0,14.0
47700,651,3356,721,36.0,64.0,43.0,24.0,24.0,22.0
48300,8171,51768,263,24.0,43.0,56.0,14.0,9.0,6.0
46800,8034,50549,66,22.0,29.0,57.0,13.0,12.0,12.0
47400,11599,70576,432,19.0,31.0,40.0,12.0,13.0,13.0
47400,8121,51327,432,19.0,31.0,40.0,12.0,13.0,13.0
46800,8034,50549,1037,29.0,54.0,59.0,22.0,19.0,20.0
46800,8035,50560,1037,29.0,54.0,59.0,22.0,19.0,20.0
47400,8123,51339,14,33.0,58.0,41.0,23.0,23.0,22.0
47400,8123,51339,164,39.0,68.0,40.0,31.0,32.0,31.0
46800,8035,50560,67,34.0,47.0,57.0,24.0,24.0,24.0
46800,8034,50549,1146,29.0,55.0,49.0,21.0,20.0,20.0
47100,8095,51089,140,24.0,34.0,40.0,16.0,15.0,13.0
46800,8039,50615,53,42.0,59.0,42.0,30.0,30.0,30.0
46800,11159,68288,53,42.0,59.0,42.0,30.0,30.0,30.0
46800,8011,50352,1058,19.0,36.0,53.0,12.0,11.0,11.0
46800,8039,50604,1058,19.0,36.0,53.0,12.0,11.0,11.0
47700,5103,31974,814,36.0,63.0,61.0,25.0,24.0,23.0
47400,8121,51317,279,35.0,53.0,41.0,22.0,23.0,23.0
48300,11612,70643,1293,32.0,57.0,48.0,33.0,29.0,26.0
46800,6599,39489,1307,35.0,61.0,48.0,25.0,23.0,25.0
46800,8044,50650,1307,35.0,61.0,48.0,25.0,23.0,25.0
47700,651,3357,652,38.0,55.0,42.0,23.0,17.0,15.0
48300,8171,51768,740,33.0,47.0,38.0,22.0,23.0,17.0
48300,8173,51795,740,33.0,47.0,38.0,22.0,23.0,17.0
48300,8172,51794,740,33.0,47.0,38.0,22.0,23.0,17.0
46800,8039,50604,98,36.0,50.0,41.0,25.0,24.0,24.0
47100,8080,50962,1123,41.0,63.0,49.0,30.0,30.0,30.0
47100,8080,50948,1123,41.0,63.0,49.0,30.0,30.0,30.0
47400,8121,51317,1071,36.0,55.0,63.0,26.0,17.0,8.0
46800,8039,50615,768,32.0,53.0,41.0,19.0,19.0,20.0
48300,4386,26727,553,19.0,31.0,40.0,12.0,13.0,13.0
48300,4386,26723,385,30.0,66.0,40.0,19.0,21.0,22.0
47100,8095,51089,49,40.0,58.0,42.0,28.0,26.0,25.0
48300,6996,41274,1288,27.0,62.0,48.0,17.0,18.0,19.0
48300,4386,26727,1288,27.0,62.0,48.0,17.0,18.0,19.0
46800,8035,50570,934,27.0,51.0,57.0,18.0,17.0,17.0
46800,8034,50549,839,32.0,53.0,81.0,20.0,19.0,20.0
46800,8043,50639,839,32.0,53.0,81.0,20.0,19.0,20.0
47400,8124,51350,458,20.0,31.0,40.0,13.0,14.0,13.0
47400,11599,70576,458,20.0,31.0,40.0,13.0,14.0,13.0
46800,8039,50604,1030,19.0,33.0,60.0,15.0,15.0,14.0
47100,8080,50948,375,37.0,64.0,57.0,25.0,23.0,21.0
48300,8170,51756,676,43.0,79.0,42.0,31.0,31.0,23.0
48300,11612,70643,254,30.0,62.0,42.0,18.0,20.0,15.0
47400,8123,51339,146,20.0,29.0,52.0,12.0,14.0,13.0
47100,8090,51052,313,42.0,58.0,41.0,30.0,27.0,26.0
46800,6599,39486,519,23.0,36.0,41.0,14.0,14.0,14.0
46800,8043,50639,519,23.0,36.0,41.0,14.0,14.0,14.0
47100,8095,51089,898,38.0,60.0,40.0,30.0,30.0,30.0
47100,8080,50948,898,38.0,60.0,40.0,30.0,30.0,30.0
47700,5107,32009,1077,38.0,67.0,60.0,27.0,27.0,27.0
46800,8035,50570,751,29.0,55.0,42.0,18.0,18.0,19.0
48300,4386,26727,1247,28.0,55.0,49.0,18.0,11.0,7.0
47400,8120,51316,522,19.0,29.0,39.0,12.0,12.0,12.0
47100,8091,51053,688,39.0,57.0,42.0,22.0,15.0,12.0
47100,8090,51042,688,39.0,57.0,42.0,22.0,15.0,12.0
47100,8080,50948,688,39.0,57.0,42.0,22.0,15.0,12.0
47400,8124,51350,535,21.0,25.0,58.0,13.0,14.0,14.0
46800,8043,50639,688,31.0,57.0,42.0,21.0,20.0,21.0
46800,11159,68285,688,31.0,57.0,42.0,21.0,20.0,21.0
47100,8091,51053,913,32.0,59.0,41.0,23.0,20.0,18.0
47100,3800,22639,913,32.0,59.0,41.0,23.0,20.0,18.0
47100,8091,51053,312,37.0,49.0,41.0,27.0,26.0,25.0
48300,11612,70643,1131,36.0,56.0,49.0,19.0,7.0,3.0
48300,4386,26723,1131,36.0,56.0,49.0,19.0,7.0,3.0
46800,8043,50639,748,31.0,56.0,42.0,21.0,20.0,21.0
46800,8034,50549,947,28.0,51.0,41.0,18.0,17.0,18.0
46800,8039,50604,325,35.0,60.0,40.0,22.0,22.0,22.0
48300,8172,51784,586,33.0,59.0,42.0,28.0,29.0,29.0
47100,8095,51089,842,39.0,55.0,41.0,25.0,24.0,22.0
47100,8080,50962,325,37.0,62.0,40.0,25.0,24.0,23.0
47400,8121,51327,217,34.0,55.0,42.0,28.0,28.0,28.0
47400,8121,51317,217,34.0,55.0,42.0,28.0,28.0,28.0
47400,8123,51349,669,30.0,61.0,59.0,20.0,21.0,22.0
46800,8044,50650,1292,35.0,62.0,48.0,25.0,26.0,25.0
48300,11612,70643,1310,36.0,61.0,48.0,25.0,28.0,30.0
48300,8170,51756,1310,36.0,61.0,48.0,25.0,28.0,30.0
46800,8039,50615,701,31.0,61.0,42.0,20.0,20.0,20.0
47400,8123,51349,955,32.0,52.0,42.0,21.0,21.0,22.0
48300,4386,26723,873,28.0,51.0,41.0,22.0,22.0,23.0
46800,8039,50604,398,31.0,56.0,41.0,20.0,20.0,21.0
48300,8168,51744,388,26.0,55.0,55.0,17.0,18.0,19.0
46800,8039,50604,547,22.0,34.0,40.0,13.0,12.0,13.0
48300,3735,22396,688,28.0,55.0,42.0,17.0,16.0,12.0
47100,8091,51055,1268,44.0,66.0,48.0,28.0,26.0,25.0
47100,8080,50948,1268,44.0,66.0,48.0,28.0,26.0,25.0
47100,3850,22810,1268,44.0,66.0,48.0,28.0,26.0,25.0
47100,8090,51042,729,41.0,65.0,41.0,27.0,25.0,24.0
48300,6996,41274,458,16.0,29.0,40.0,11.0,14.0,14.0
48300,4386,26727,458,16.0,29.0,40.0,11.0,14.0,14.0
47400,8122,51338,1168,36.0,65.0,49.0,26.0,27.0,26.0
47400,8123,51349,39,36.0,58.0,42.0,23.0,24.0,24.0
46800,1561,8691,732,31.0,50.0,57.0,21.0,21.0,21.0
46800,8035,50570,807,37.0,63.0,41.0,26.0,25.0,26.0
47100,8091,51053,468,23.0,34.0,40.0,17.0,15.0,14.0
46800,8039,50604,488,19.0,34.0,39.0,11.0,11.0,11.0
47400,8121,51317,133,19.0,32.0,40.0,13.0,13.0,13.0
47100,6237,37630,265,22.0,30.0,58.0,14.0,13.0,12.0
48300,8168,51744,776,28.0,48.0,44.0,18.0,20.0,21.0
48300,4386,26723,776,28.0,48.0,44.0,18.0,20.0,21.0
48300,4386,26727,47,35.0,58.0,57.0,25.0,26.0,28.0
47400,8121,51327,866,38.0,60.0,41.0,29.0,30.0,30.0
46800,8034,50549,1222,38.0,59.0,48.0,25.0,26.0,27.0
46800,8035,50560,176,38.0,63.0,39.0,26.0,24.0,24.0
46800,11159,68285,176,38.0,63.0,39.0,26.0,24.0,24.0
47700,5108,32020,609,33.0,55.0,42.0,21.0,21.0,21.0
47700,5108,32020,609,33.0,55.0,42.0,21.0,21.0,21.0
47400,8122,51338,644,42.0,60.0,58.0,29.0,30.0,30.0
47400,6638,39655,644,42.0,60.0,58.0,29.0,30.0,30.0
47100,8091,51053,882,43.0,65.0,41.0,31.0,29.0,28.0
48300,4386,26723,1073,27.0,54.0,60.0,22.0,23.0,25.0
48300,4386,26723,617,33.0,58.0,63.0,30.0,29.0,29.0
48300,8172,51794,617,33.0,58.0,63.0,30.0,29.0,29.0
47400,8123,51349,820,26.0,42.0,42.0,18.0,20.0,19.0
47400,8123,51339,281,31.0,52.0,42.0,20.0,22.0,22.0
46800,8035,50570,1208,30.0,54.0,49.0,19.0,19.0,20.0
46800,8039,50604,229,33.0,55.0,42.0,24.0,22.0,22.0
47400,8123,51339,417,34.0,52.0,42.0,20.0,12.0,5.0
46800,11577,70472,85,32.0,54.0,41.0,25.0,22.0,21.0
47400,8123,51349,1024,28.0,56.0,67.0,20.0,20.0,19.0
47400,8127,51373,1024,28.0,56.0,67.0,20.0,20.0,19.0
48300,8171,51768,1084,36.0,57.0,64.0,25.0,27.0,29.0
48300,4386,26727,789,32.0,58.0,42.0,20.0,12.0,8.0
46800,8035,50560,1115,38.0,67.0,49.0,26.0,26.0,27.0
47400,8124,51350,475,21.0,35.0,39.0,13.0,14.0,13.0
47400,6636,39649,475,21.0,35.0,39.0,13.0,14.0,13.0
47400,8127,51373,475,21.0,35.0,39.0,13.0,14.0,13.0
47400,8123,51349,591,33.0,61.0,59.0,22.0,23.0,22.0
47400,8121,51317,591,33.0,61.0,59.0,22.0,23.0,22.0
47100,8090,51042,1295,34.0,60.0,48.0,22.0,20.0,19.0
47100,8094,51078,1295,34.0,60.0,48.0,22.0,20.0,19.0
47100,6237,37630,1295,34.0,60.0,48.0,22.0,20.0,19.0
46800,11577,70472,893,40.0,49.0,41.0,39.0,36.0,35.0
47100,11587,70518,299,32.0,47.0,40.0,22.0,19.0,18.0
47100,8095,51089,558,38.0,68.0,39.0,25.0,23.0,23.0
47400,8121,51317,250,32.0,64.0,42.0,22.0,23.0,24.0
47100,6237,37630,318,31.0,50.0,64.0,20.0,18.0,17.0
47400,8124,51350,447,20.0,31.0,40.0,12.0,13.0,12.0
47400,8127,51373,447,20.0,31.0,40.0,12.0,13.0,12.0
47400,8123,51349,662,28.0,58.0,42.0,20.0,21.0,22.0
48300,4386,26723,460,19.0,31.0,40.0,10.0,11.0,12.0
46800,8035,50560,353,33.0,74.0,39.0,21.0,20.0,21.0
46800,8034,50549,361,40.0,72.0,39.0,30.0,28.0,28.0
46800,8039,50604,361,40.0,72.0,39.0,30.0,28.0,28.0
47700,651,3356,789,36.0,61.0,42.0,24.0,23.0,22.0
47400,8123,51339,73,41.0,52.0,41.0,32.0,21.0,9.0
46800,8043,50639,475,21.0,35.0,39.0,13.0,12.0,12.0
47100,8091,51053,233,42.0,52.0,42.0,26.0,24.0,22.0
47100,6237,37630,233,42.0,52.0,42.0,26.0,24.0,22.0
47100,3850,22810,233,42.0,52.0,42.0,26.0,24.0,22.0
46800,8039,50604,607,30.0,48.0,43.0,21.0,17.0,17.0
47400,8123,51349,1228,28.0,56.0,49.0,19.0,20.0,21.0
48300,8171,51768,125,41.0,55.0,40.0,35.0,38.0,41.0
47100,8095,51089,475,25.0,33.0,39.0,16.0,14.0,13.0
47100,6093,36940,475,25.0,33.0,39.0,16.0,14.0,13.0
47100,8080,50962,475,25.0,33.0,39.0,16.0,14.0,13.0
47100,8080,50948,475,25.0,33.0,39.0,16.0,14.0,13.0
47700,3289,20583,1130,40.0,66.0,49.0,26.0,26.0,26.0
47700,6660,39743,268,34.0,64.0,42.0,25.0,25.0,25.0
47100,8095,51089,625,34.0,57.0,43.0,25.0,23.0,20.0
47100,8080,50948,625,34.0,57.0,43.0,25.0,23.0,20.0
46800,8034,50549,374,37.0,71.0,40.0,24.0,24.0,26.0
47100,6237,37630,1062,35.0,60.0,55.0,22.0,22.0,24.0
48300,8173,51795,1237,26.0,57.0,49.0,17.0,19.0,20.0
48300,8168,51744,685,26.0,54.0,42.0,17.0,10.0,7.0
48300,4386,26727,685,26.0,54.0,42.0,17.0,10.0,7.0
47400,11599,70576,114,30.0,51.0,40.0,20.0,22.0,21.0
47100,8090,51042,1176,40.0,65.0,48.0,26.0,24.0,24.0
46800,8034,50549,508,22.0,32.0,40.0,13.0,12.0,12.0
46800,8039,50604,165,35.0,67.0,40.0,23.0,22.0,23.0
48300,6676,39804,176,33.0,58.0,39.0,23.0,24.0,25.0
48300,8173,51795,176,33.0,58.0,39.0,23.0,24.0,25.0
46800,8044,50650,999,30.0,54.0,60.0,19.0,19.0,20.0
46800,8043,50639,725,32.0,63.0,43.0,23.0,22.0,23.0
