42900,481,3.0,17.0,38.0,2.0,2.0,2.0
41400,132,22.0,30.0,40.0,14.0,13.0,13.0
40500,578,31.0,65.0,59.0,22.0,23.0,25.0
42600,390,29.0,37.0,39.0,17.0,16.0,15.0
42900,1257,40.0,62.0,48.0,26.0,26.0,25.0
41700,238,38.0,50.0,42.0,24.0,22.0,13.0
40500,1291,28.0,57.0,48.0,19.0,21.0,24.0
42900,958,46.0,59.0,42.0,32.0,32.0,31.0
39900,678,34.0,58.0,42.0,24.0,27.0,26.0
40800,1159,39.0,59.0,48.0,28.0,25.0,26.0
40200,287,53.0,48.0,41.0,93.0,87.0,66.0
40200,952,31.0,51.0,40.0,19.0,13.0,6.0
40800,527,18.0,29.0,54.0,11.0,11.0,13.0
42900,350,44.0,67.0,40.0,28.0,27.0,27.0
41700,168,42.0,68.0,40.0,27.0,28.0,27.0
41400,391,30.0,54.0,39.0,20.0,18.0,17.0
40200,1128,36.0,61.0,49.0,24.0,27.0,29.0
41400,1248,33.0,58.0,49.0,21.0,21.0,22.0
41100,1144,33.0,63.0,49.0,23.0,23.0,21.0
42900,233,38.0,48.0,42.0,25.0,25.0,25.0
39900,254,37.0,63.0,42.0,25.0,15.0,7.0
42600,607,38.0,50.0,43.0,24.0,22.0,21.0
41100,795,31.0,60.0,41.0,21.0,22.0,24.0
42300,654,40.0,59.0,42.0,28.0,26.0,26.0
40200,666,50.0,65.0,42.0,72.0,72.0,65.0
42000,1167,40.0,64.0,48.0,47.0,34.0,16.0
42300,307,31.0,53.0,41.0,18.0,19.0,20.0
39900,1206,36.0,58.0,48.0,25.0,28.0,29.0
42300,510,23.0,33.0,39.0,14.0,16.0,15.0
41400,532,21.0,31.0,40.0,12.0,11.0,12.0
41700,585,36.0,65.0,53.0,25.0,24.0,24.0
41700,355,33.0,63.0,56.0,21.0,21.0,20.0
39900,367,43.0,69.0,40.0,30.0,33.0,33.0
42900,691,38.0,57.0,42.0,25.0,24.0,23.0
42300,708,39.0,62.0,42.0,27.0,26.0,25.0
41700,408,39.0,58.0,41.0,26.0,25.0,24.0
41100,311,36.0,60.0,41.0,31.0,30.0,30.0
40800,935,31.0,50.0,41.0,20.0,19.0,14.0
40800,1232,33.0,63.0,48.0,23.0,23.0,25.0
40200,1178,32.0,47.0,48.0,22.0,24.0,25.0
40200,1034,23.0,32.0,60.0,14.0,16.0,19.0
42300,427,23.0,31.0,40.0,15.0,15.0,14.0
42600,483,27.0,34.0,57.0,18.0,16.0,16.0
40200,531,21.0,33.0,40.0,13.0,14.0,15.0
42900,137,29.0,32.0,40.0,19.0,18.0,17.0
42600,339,38.0,57.0,56.0,26.0,25.0,24.0
42300,349,38.0,65.0,40.0,27.0,27.0,26.0
42000,223,35.0,55.0,42.0,23.0,22.0,22.0
40800,598,43.0,60.0,59.0,60.0,64.0,61.0
42300,1303,47.0,68.0,48.0,36.0,36.0,34.0
40800,710,35.0,57.0,42.0,26.0,24.0,15.0
39900,52,52.0,58.0,42.0,41.0,44.0,43.0
42300,832,41.0,54.0,57.0,29.0,29.0,28.0
41700,892,42.0,58.0,55.0,30.0,33.0,39.0
40200,1094,36.0,58.0,63.0,24.0,25.0,27.0
42300,1197,43.0,64.0,48.0,29.0,30.0,29.0
40200,1069,16.0,39.0,41.0,17.0,16.0,15.0
39600,428,27.0,32.0,40.0,17.0,19.0,16.0
39600,144,33.0,40.0,40.0,23.0,26.0,25.0
40500,576,32.0,64.0,39.0,22.0,24.0,23.0
42900,1245,38.0,55.0,49.0,26.0,25.0,24.0
39600,204,36.0,50.0,42.0,25.0,26.0,23.0
40500,415,29.0,53.0,42.0,20.0,22.0,23.0
42300,5,40.0,63.0,42.0,29.0,28.0,27.0
41700,894,41.0,58.0,40.0,28.0,31.0,22.0
42600,925,37.0,52.0,41.0,24.0,23.0,20.0
40200,953,33.0,53.0,41.0,22.0,14.0,6.0
42300,1118,34.0,60.0,48.0,23.0,23.0,23.0
39600,1125,50.0,68.0,49.0,35.0,34.0,31.0
40200,1092,40.0,55.0,63.0,42.0,45.0,44.0
42300,1007,38.0,60.0,62.0,27.0,26.0,25.0
42000,1103,26.0,35.0,59.0,16.0,15.0,15.0
41100,452,20.0,29.0,40.0,13.0,13.0,14.0
40800,464,23.0,31.0,40.0,14.0,14.0,15.0
42300,185,42.0,66.0,39.0,29.0,29.0,28.0
39600,259,34.0,56.0,42.0,25.0,22.0,11.0
40200,1163,38.0,57.0,49.0,25.0,27.0,27.0
39600,1151,47.0,70.0,48.0,33.0,33.0,29.0
41100,3,33.0,57.0,41.0,24.0,24.0,25.0
40200,115,31.0,53.0,41.0,20.0,21.0,20.0
42600,878,55.0,67.0,40.0,58.0,50.0,46.0
42300,1172,41.0,69.0,49.0,27.0,27.0,26.0
41100,1083,19.0,26.0,59.0,11.0,13.0,14.0
40200,420,19.0,28.0,40.0,12.0,13.0,15.0
42000,512,24.0,31.0,40.0,14.0,15.0,14.0
41100,562,27.0,55.0,40.0,18.0,18.0,19.0
42000,352,37.0,66.0,40.0,25.0,25.0,23.0
40200,181,38.0,68.0,40.0,26.0,28.0,28.0
42600,183,37.0,59.0,71.0,24.0,24.0,23.0
41400,616,49.0,61.0,41.0,42.0,39.0,35.0
42300,815,42.0,61.0,65.0,37.0,38.0,38.0
40500,726,40.0,62.0,41.0,27.0,29.0,31.0
40500,86,46.0,48.0,42.0,111.0,118.0,120.0
42300,302,36.0,49.0,41.0,23.0,23.0,23.0
39900,1229,37.0,64.0,49.0,26.0,30.0,30.0
40500,1173,33.0,63.0,48.0,22.0,24.0,27.0
39900,431,26.0,37.0,39.0,16.0,19.0,18.0
42600,467,27.0,31.0,40.0,16.0,15.0,15.0
41100,487,19.0,22.0,57.0,13.0,13.0,14.0
42300,495,26.0,35.0,40.0,17.0,16.0,16.0
41700,581,49.0,67.0,40.0,41.0,44.0,38.0
41400,194,43.0,67.0,54.0,34.0,32.0,24.0
41400,1135,38.0,62.0,49.0,26.0,23.0,23.0
40200,956,43.0,57.0,61.0,32.0,34.0,34.0
41700,755,37.0,51.0,41.0,23.0,23.0,20.0
42300,914,33.0,49.0,59.0,23.0,28.0,31.0
41100,1223,37.0,57.0,49.0,27.0,27.0,28.0
42000,1177,43.0,63.0,48.0,29.0,30.0,29.0
40200,500,19.0,30.0,40.0,12.0,13.0,15.0
41400,550,2.0,12.0,28.0,1.0,2.0,2.0
42600,364,44.0,72.0,40.0,28.0,29.0,29.0
40800,376,38.0,69.0,40.0,29.0,28.0,30.0
40800,389,38.0,66.0,39.0,24.0,13.0,9.0
41400,1264,33.0,54.0,48.0,21.0,20.0,21.0
42000,1243,35.0,59.0,48.0,24.0,23.0,22.0
42000,1149,48.0,65.0,49.0,39.0,39.0,36.0
42900,216,37.0,53.0,47.0,24.0,23.0,23.0
41100,792,47.0,60.0,42.0,42.0,37.0,33.0
41400,975,35.0,54.0,43.0,23.0,21.0,21.0
39900,815,47.0,63.0,66.0,48.0,46.0,42.0
42300,1270,33.0,52.0,48.0,22.0,23.0,23.0
39900,302,39.0,53.0,41.0,24.0,27.0,23.0
41400,441,23.0,31.0,39.0,14.0,12.0,12.0
41100,466,19.0,32.0,40.0,12.0,12.0,14.0
40200,467,23.0,29.0,40.0,17.0,17.0,17.0
42000,482,25.0,30.0,57.0,15.0,15.0,14.0
39900,495,26.0,32.0,40.0,16.0,18.0,17.0
41700,518,25.0,29.0,71.0,15.0,14.0,14.0
42900,334,35.0,61.0,39.0,22.0,23.0,22.0
40500,254,29.0,63.0,42.0,19.0,20.0,14.0
41700,795,36.0,54.0,41.0,24.0,24.0,24.0
42900,654,41.0,61.0,42.0,30.0,30.0,28.0
40800,666,43.0,65.0,42.0,46.0,56.0,61.0
42600,1167,45.0,65.0,48.0,29.0,28.0,21.0
39900,48,37.0,53.0,59.0,25.0,28.0,24.0
42900,307,35.0,54.0,41.0,22.0,21.0,20.0
40500,1206,30.0,49.0,48.0,21.0,23.0,26.0
42900,510,24.0,30.0,40.0,16.0,15.0,15.0
42000,532,24.0,31.0,40.0,15.0,14.0,13.0
39600,146,32.0,32.0,52.0,21.0,24.0,24.0
42300,585,37.0,65.0,53.0,25.0,26.0,25.0
42300,355,31.0,63.0,56.0,20.0,21.0,21.0
40500,367,39.0,66.0,40.0,28.0,29.0,31.0
42900,225,39.0,58.0,63.0,25.0,24.0,24.0
42900,620,37.0,51.0,59.0,24.0,24.0,23.0
42900,1298,45.0,66.0,48.0,31.0,30.0,27.0
42000,725,38.0,61.0,43.0,27.0,27.0,27.0
39600,49,49.0,56.0,41.0,32.0,31.0,22.0
41100,78,34.0,56.0,42.0,23.0,23.0,17.0
42000,119,39.0,53.0,58.0,26.0,27.0,29.0
39900,863,45.0,54.0,41.0,40.0,40.0,32.0
41700,890,48.0,60.0,41.0,35.0,36.0,36.0
41700,437,24.0,31.0,40.0,15.0,14.0,14.0
41700,456,25.0,29.0,39.0,15.0,14.0,14.0
41700,513,25.0,28.0,55.0,15.0,14.0,13.0
42300,542,24.0,31.0,39.0,15.0,15.0,15.0
42900,195,38.0,66.0,40.0,25.0,24.0,23.0
41400,635,43.0,50.0,42.0,29.0,26.0,27.0
41700,396,34.0,56.0,57.0,23.0,22.0,22.0
39600,1161,51.0,64.0,49.0,40.0,39.0,34.0
39600,957,42.0,65.0,42.0,29.0,29.0,25.0
41700,406,34.0,56.0,42.0,20.0,11.0,7.0
41100,54,32.0,53.0,42.0,23.0,22.0,17.0
42900,852,41.0,56.0,40.0,26.0,27.0,26.0
42000,871,37.0,51.0,41.0,30.0,27.0,25.0
41400,897,53.0,55.0,56.0,45.0,41.0,41.0
42600,1225,45.0,61.0,48.0,29.0,28.0,27.0
42900,1182,46.0,61.0,48.0,35.0,38.0,39.0
41100,159,39.0,66.0,40.0,26.0,28.0,27.0
40500,370,28.0,58.0,55.0,18.0,20.0,22.0
42900,1256,43.0,55.0,48.0,33.0,35.0,37.0
39900,781,52.0,62.0,42.0,72.0,69.0,64.0
40500,1296,28.0,61.0,48.0,21.0,23.0,25.0
42000,1308,36.0,55.0,48.0,24.0,25.0,24.0
41100,713,36.0,55.0,58.0,20.0,9.0,3.0
39600,721,43.0,66.0,43.0,31.0,31.0,27.0
42300,113,32.0,45.0,41.0,22.0,22.0,21.0
40500,286,49.0,52.0,41.0,63.0,71.0,62.0
42300,941,37.0,49.0,41.0,25.0,25.0,23.0
39900,564,31.0,56.0,40.0,20.0,23.0,23.0
40500,347,30.0,59.0,40.0,20.0,23.0,25.0
42900,382,42.0,65.0,39.0,29.0,29.0,28.0
42900,1255,39.0,63.0,48.0,26.0,27.0,26.0
40800,1262,34.0,59.0,48.0,23.0,24.0,26.0
42600,412,47.0,64.0,42.0,32.0,31.0,30.0
39600,922,36.0,50.0,41.0,26.0,27.0,24.0
40500,954,30.0,52.0,36.0,21.0,22.0,18.0
40800,1207,34.0,53.0,49.0,25.0,25.0,28.0
39900,1051,35.0,59.0,62.0,33.0,31.0,28.0
40200,1175,33.0,62.0,48.0,21.0,20.0,11.0
40500,138,20.0,29.0,40.0,13.0,14.0,11.0
42000,537,26.0,30.0,39.0,16.0,15.0,16.0
41100,547,21.0,31.0,40.0,13.0,13.0,16.0
39600,570,52.0,68.0,59.0,39.0,37.0,32.0
39600,155,49.0,74.0,40.0,33.0,33.0,28.0
40200,189,38.0,67.0,40.0,27.0,29.0,29.0
40500,378,35.0,66.0,40.0,28.0,29.0,32.0
42000,245,37.0,54.0,43.0,24.0,24.0,23.0
42000,270,45.0,64.0,63.0,34.0,34.0,31.0
39900,684,39.0,65.0,56.0,26.0,25.0,14.0
42000,717,36.0,59.0,42.0,23.0,23.0,22.0
40200,4,37.0,57.0,42.0,26.0,28.0,29.0
40500,64,50.0,60.0,60.0,61.0,74.0,67.0
42300,844,35.0,53.0,41.0,23.0,24.0,23.0
41400,290,61.0,49.0,54.0,83.0,75.0,68.0
41400,295,44.0,59.0,41.0,41.0,39.0,36.0
41400,1196,38.0,59.0,48.0,25.0,23.0,24.0
42300,1072,33.0,50.0,62.0,23.0,22.0,21.0
40800,491,19.0,34.0,40.0,11.0,13.0,15.0
40800,516,17.0,30.0,39.0,11.0,11.0,13.0
40800,351,33.0,57.0,40.0,22.0,23.0,16.0
39600,415,44.0,58.0,42.0,31.0,30.0,25.0
41400,5,43.0,59.0,41.0,30.0,27.0,26.0
42300,95,40.0,46.0,41.0,30.0,31.0,36.0
40800,894,41.0,57.0,40.0,25.0,15.0,10.0
41700,925,28.0,47.0,41.0,17.0,17.0,18.0
41400,1118,35.0,60.0,48.0,24.0,22.0,22.0
41400,1007,39.0,57.0,62.0,25.0,23.0,24.0
41100,1103,21.0,30.0,59.0,13.0,13.0,15.0
40200,452,23.0,28.0,40.0,14.0,16.0,16.0
39900,464,27.0,38.0,40.0,17.0,18.0,17.0
42300,469,24.0,26.0,35.0,16.0,16.0,15.0
41400,185,40.0,62.0,39.0,26.0,25.0,27.0
42600,371,37.0,60.0,40.0,25.0,24.0,24.0
41400,211,34.0,50.0,42.0,22.0,21.0,21.0
40200,216,31.0,51.0,47.0,24.0,22.0,23.0
39600,1270,44.0,58.0,48.0,30.0,30.0,26.0
41700,32,41.0,64.0,42.0,28.0,26.0,24.0
41400,68,31.0,50.0,49.0,20.0,19.0,18.0
42900,279,38.0,55.0,41.0,26.0,26.0,26.0
40800,928,32.0,44.0,59.0,24.0,24.0,26.0
40800,436,18.0,30.0,58.0,11.0,11.0,13.0
41700,465,26.0,32.0,40.0,16.0,15.0,14.0
42300,525,24.0,29.0,39.0,16.0,16.0,15.0
40800,563,36.0,61.0,57.0,26.0,25.0,21.0
40200,334,29.0,59.0,39.0,20.0,22.0,23.0
42900,197,41.0,65.0,39.0,30.0,30.0,29.0
39600,775,39.0,58.0,41.0,27.0,28.0,24.0
41400,1277,34.0,58.0,48.0,24.0,22.0,22.0
39900,668,39.0,63.0,42.0,26.0,28.0,27.0
42600,1153,38.0,63.0,49.0,25.0,24.0,24.0
42300,14,34.0,50.0,41.0,22.0,23.0,22.0
39900,19,36.0,52.0,41.0,25.0,28.0,27.0
40800,831,37.0,50.0,41.0,24.0,23.0,24.0
42900,880,44.0,64.0,41.0,33.0,37.0,38.0
42300,905,37.0,42.0,41.0,26.0,38.0,53.0
40200,909,31.0,49.0,40.0,21.0,24.0,24.0
40500,1286,39.0,63.0,48.0,28.0,30.0,31.0
40800,473,19.0,30.0,56.0,11.0,12.0,14.0
42300,164,47.0,67.0,40.0,38.0,39.0,35.0
41400,263,30.0,47.0,56.0,22.0,20.0,19.0
42000,18,40.0,57.0,42.0,25.0,25.0,24.0
39900,62,41.0,50.0,42.0,35.0,36.0,33.0
39600,107,37.0,49.0,40.0,26.0,27.0,20.0
42600,830,47.0,58.0,41.0,33.0,29.0,27.0
42300,304,36.0,50.0,61.0,24.0,25.0,25.0
40200,1025,37.0,58.0,63.0,23.0,25.0,27.0
40500,1097,25.0,49.0,62.0,16.0,19.0,20.0
40800,1104,20.0,34.0,60.0,12.0,12.0,14.0
39900,328,34.0,65.0,40.0,23.0,27.0,27.0
40800,582,32.0,63.0,39.0,21.0,23.0,26.0
39600,178,50.0,73.0,40.0,36.0,34.0,30.0
40500,1035,25.0,42.0,60.0,14.0,16.0,18.0
41700,228,39.0,59.0,42.0,30.0,26.0,23.0
40800,673,42.0,85.0,42.0,30.0,31.0,33.0
40200,817,32.0,64.0,59.0,22.0,24.0,25.0
40200,821,35.0,51.0,41.0,24.0,27.0,28.0
40800,825,34.0,54.0,43.0,24.0,24.0,25.0
42900,826,39.0,61.0,41.0,27.0,27.0,25.0
41400,2,44.0,63.0,42.0,29.0,29.0,29.0
40500,833,35.0,49.0,41.0,26.0,27.0,28.0
42000,758,47.0,50.0,41.0,37.0,45.0,56.0
40500,1085,27.0,45.0,62.0,17.0,19.0,21.0
41100,501,18.0,29.0,40.0,10.0,11.0,13.0
39600,1112,35.0,51.0,60.0,25.0,26.0,24.0
40500,1017,26.0,44.0,60.0,17.0,17.0,19.0
40200,248,36.0,60.0,43.0,24.0,26.0,29.0
42300,251,34.0,60.0,42.0,23.0,24.0,22.0
42300,693,41.0,60.0,42.0,31.0,33.0,38.0
41100,53,41.0,56.0,42.0,32.0,29.0,30.0
39900,835,39.0,53.0,40.0,27.0,30.0,27.0
42000,301,33.0,48.0,42.0,21.0,22.0,22.0
40200,1204,31.0,61.0,49.0,21.0,23.0,24.0
40500,1186,30.0,57.0,48.0,20.0,23.0,25.0
41100,1058,19.0,34.0,53.0,12.0,12.0,13.0
40200,1043,21.0,31.0,53.0,13.0,14.0,16.0
40800,538,21.0,33.0,40.0,13.0,13.0,16.0
41700,156,37.0,63.0,39.0,26.0,26.0,25.0
40500,359,32.0,62.0,40.0,22.0,25.0,27.0
42600,616,51.0,64.0,41.0,44.0,42.0,40.0
41700,726,47.0,67.0,41.0,28.0,14.0,6.0
39600,412,49.0,65.0,42.0,36.0,35.0,31.0
41700,86,54.0,53.0,42.0,102.0,89.0,97.0
41100,1229,32.0,59.0,49.0,23.0,22.0,24.0
41700,1173,42.0,66.0,48.0,28.0,27.0,26.0
40200,990,34.0,55.0,62.0,22.0,24.0,24.0
41100,431,20.0,29.0,39.0,13.0,13.0,15.0
42300,487,24.0,26.0,57.0,15.0,15.0,15.0
40200,148,22.0,32.0,39.0,15.0,14.0,10.0
42900,581,49.0,65.0,40.0,39.0,41.0,41.0
42600,194,44.0,64.0,54.0,32.0,32.0,31.0
42600,1135,40.0,60.0,49.0,29.0,27.0,26.0
42000,205,32.0,51.0,42.0,21.0,21.0,20.0
40200,818,31.0,60.0,42.0,22.0,23.0,23.0
41700,759,61.0,46.0,40.0,132.0,127.0,122.0
42600,927,36.0,47.0,41.0,23.0,22.0,23.0
42600,938,42.0,53.0,40.0,27.0,25.0,23.0
40200,1202,34.0,53.0,48.0,23.0,21.0,11.0
42900,1222,43.0,56.0,48.0,30.0,29.0,27.0
41100,451,19.0,30.0,40.0,12.0,11.0,13.0
39900,457,25.0,33.0,39.0,15.0,17.0,17.0
40500,984,29.0,57.0,40.0,21.0,23.0,25.0
42900,176,41.0,59.0,39.0,27.0,27.0,26.0
41400,999,39.0,49.0,60.0,31.0,31.0,35.0
39900,996,27.0,47.0,60.0,16.0,19.0,19.0
42300,1084,45.0,60.0,64.0,33.0,33.0,31.0
42300,589,39.0,60.0,42.0,32.0,33.0,31.0
42300,789,38.0,58.0,42.0,24.0,23.0,23.0
42000,73,50.0,52.0,41.0,72.0,84.0,93.0
39900,889,55.0,63.0,41.0,55.0,53.0,47.0
42600,125,60.0,58.0,40.0,66.0,57.0,57.0
40800,1115,37.0,64.0,48.0,26.0,27.0,29.0
42900,1015,41.0,54.0,63.0,41.0,39.0,46.0
42000,430,26.0,29.0,39.0,15.0,15.0,15.0
41400,475,22.0,30.0,39.0,14.0,12.0,13.0
39900,552,26.0,33.0,52.0,16.0,18.0,21.0
40800,167,21.0,51.0,39.0,17.0,17.0,12.0
42000,1130,41.0,62.0,49.0,27.0,27.0,27.0
41400,226,35.0,53.0,42.0,24.0,22.0,23.0
40800,403,31.0,53.0,41.0,20.0,20.0,14.0
41700,1157,39.0,62.0,48.0,26.0,27.0,26.0
40200,28,31.0,54.0,41.0,21.0,22.0,23.0
42000,34,34.0,57.0,42.0,21.0,21.0,19.0
40500,97,40.0,51.0,40.0,53.0,59.0,48.0
42900,126,43.0,46.0,41.0,34.0,38.0,46.0
42600,931,44.0,49.0,55.0,35.0,31.0,32.0
39600,936,38.0,53.0,41.0,26.0,27.0,21.0
40800,1184,34.0,53.0,48.0,24.0,22.0,22.0
41400,1016,24.0,33.0,59.0,14.0,13.0,15.0
41700,136,25.0,31.0,39.0,17.0,16.0,17.0
42900,623,42.0,56.0,62.0,28.0,26.0,25.0
40200,827,41.0,64.0,42.0,29.0,25.0,14.0
39900,1275,35.0,61.0,48.0,24.0,24.0,14.0
41700,79,37.0,54.0,42.0,25.0,23.0,19.0
42600,89,39.0,47.0,41.0,32.0,31.0,32.0
42000,104,37.0,53.0,77.0,23.0,24.0,24.0
40500,280,31.0,49.0,41.0,21.0,23.0,26.0
42300,886,47.0,58.0,41.0,40.0,38.0,38.0
42300,763,9.0,28.0,28.0,6.0,6.0,6.0
41700,132,25.0,31.0,40.0,16.0,15.0,14.0
40800,578,31.0,62.0,59.0,22.0,23.0,24.0
42900,390,25.0,35.0,39.0,16.0,16.0,16.0
40200,212,29.0,49.0,42.0,20.0,21.0,23.0
39600,686,37.0,58.0,42.0,27.0,29.0,24.0
39600,698,43.0,60.0,59.0,32.0,32.0,29.0
40200,752,31.0,54.0,42.0,21.0,22.0,23.0
41700,944,33.0,47.0,40.0,22.0,23.0,19.0
42900,992,27.0,34.0,60.0,17.0,18.0,17.0
42000,476,24.0,31.0,56.0,16.0,16.0,15.0
42600,499,29.0,32.0,41.0,16.0,16.0,15.0
41100,543,21.0,29.0,40.0,13.0,13.0,12.0
40800,566,31.0,65.0,40.0,19.0,20.0,17.0
40200,384,31.0,63.0,40.0,21.0,24.0,24.0
41700,1140,31.0,55.0,49.0,20.0,20.0,18.0
41700,995,35.0,46.0,60.0,27.0,28.0,24.0
41700,736,36.0,52.0,41.0,25.0,24.0,21.0
40200,414,31.0,57.0,41.0,20.0,22.0,23.0
41100,20,34.0,52.0,42.0,26.0,23.0,23.0
40500,841,25.0,45.0,51.0,18.0,20.0,22.0
42000,1012,31.0,58.0,63.0,20.0,19.0,19.0
42900,1284,39.0,63.0,48.0,26.0,26.0,25.0
41400,1067,34.0,57.0,63.0,24.0,23.0,22.0
40800,443,14.0,28.0,59.0,9.0,10.0,13.0
42300,973,24.0,29.0,40.0,15.0,16.0,16.0
39600,188,53.0,70.0,40.0,37.0,36.0,31.0
40200,366,32.0,62.0,40.0,24.0,25.0,26.0
40500,997,24.0,41.0,60.0,14.0,16.0,17.0
41400,781,44.0,57.0,42.0,36.0,38.0,51.0
42000,1296,36.0,67.0,48.0,23.0,18.0,9.0
39600,671,42.0,65.0,87.0,29.0,29.0,26.0
42600,713,47.0,63.0,58.0,34.0,29.0,17.0
41100,721,32.0,60.0,43.0,17.0,7.0,3.0
40500,76,33.0,56.0,42.0,22.0,23.0,16.0
42000,286,42.0,46.0,41.0,31.0,42.0,53.0
39600,939,45.0,52.0,41.0,32.0,32.0,28.0
39600,1008,24.0,34.0,60.0,17.0,20.0,18.0
40200,484,21.0,26.0,52.0,13.0,15.0,16.0
41400,564,33.0,51.0,40.0,21.0,19.0,19.0
42000,347,37.0,61.0,40.0,24.0,25.0,24.0
42300,1262,38.0,60.0,48.0,25.0,26.0,26.0
42600,230,39.0,56.0,43.0,26.0,25.0,24.0
40800,802,32.0,57.0,41.0,20.0,21.0,23.0
40500,670,28.0,57.0,42.0,22.0,23.0,25.0
40500,674,30.0,60.0,41.0,20.0,23.0,25.0
39900,1160,41.0,62.0,48.0,28.0,31.0,30.0
40500,21,44.0,57.0,42.0,30.0,33.0,38.0
42000,46,48.0,64.0,42.0,39.0,40.0,41.0
39600,101,42.0,51.0,40.0,38.0,36.0,26.0
40800,285,47.0,59.0,54.0,43.0,44.0,46.0
41400,478,1.0,11.0,28.0,0.0,0.0,0.0
41700,522,25.0,31.0,39.0,16.0,15.0,14.0
41700,1250,39.0,63.0,49.0,25.0,25.0,25.0
40200,775,31.0,59.0,41.0,21.0,24.0,24.0
42000,1277,34.0,63.0,48.0,22.0,22.0,22.0
40500,668,30.0,61.0,42.0,21.0,23.0,25.0
42900,14,37.0,52.0,41.0,24.0,24.0,23.0
40500,19,31.0,52.0,41.0,21.0,23.0,25.0
41400,831,47.0,54.0,41.0,32.0,27.0,25.0
39600,898,61.0,68.0,40.0,51.0,52.0,47.0
42900,905,54.0,47.0,41.0,62.0,65.0,60.0
40800,909,29.0,53.0,40.0,19.0,19.0,22.0
41100,1286,45.0,65.0,48.0,36.0,35.0,33.0
41400,473,24.0,26.0,56.0,14.0,13.0,13.0
42900,164,48.0,66.0,40.0,35.0,37.0,36.0
41700,212,33.0,49.0,42.0,21.0,21.0,21.0
40500,218,25.0,50.0,42.0,17.0,19.0,21.0
41100,686,28.0,57.0,42.0,19.0,19.0,21.0
41100,698,29.0,51.0,59.0,21.0,21.0,24.0
41700,752,33.0,55.0,42.0,23.0,23.0,22.0
39600,965,50.0,63.0,41.0,36.0,37.0,33.0
40800,300,32.0,48.0,41.0,20.0,20.0,22.0
40500,1014,26.0,51.0,63.0,17.0,19.0,21.0
42600,543,28.0,33.0,40.0,18.0,17.0,16.0
42300,566,35.0,68.0,40.0,24.0,24.0,23.0
41700,384,35.0,65.0,40.0,23.0,23.0,22.0
40800,1088,36.0,51.0,59.0,29.0,23.0,22.0
42000,217,42.0,54.0,42.0,35.0,34.0,31.0
40500,804,32.0,59.0,41.0,23.0,25.0,26.0
40800,806,31.0,55.0,41.0,21.0,21.0,23.0
40800,651,46.0,56.0,42.0,35.0,35.0,36.0
42000,669,36.0,64.0,59.0,24.0,24.0,24.0
40200,407,37.0,58.0,42.0,26.0,27.0,28.0
40500,959,32.0,57.0,42.0,24.0,25.0,26.0
39600,74,44.0,57.0,41.0,29.0,31.0,24.0
40500,96,42.0,49.0,41.0,56.0,53.0,32.0
41100,919,33.0,54.0,51.0,30.0,29.0,22.0
42000,579,41.0,66.0,37.0,28.0,27.0,26.0
39900,1261,45.0,63.0,48.0,30.0,33.0,33.0
41100,255,31.0,63.0,59.0,22.0,21.0,17.0
42300,1289,38.0,62.0,48.0,27.0,27.0,26.0
42000,810,50.0,65.0,41.0,36.0,36.0,35.0
42000,649,52.0,67.0,54.0,38.0,37.0,36.0
42000,1280,42.0,53.0,48.0,28.0,27.0,26.0
42000,978,41.0,63.0,42.0,26.0,27.0,27.0
39600,402,54.0,64.0,87.0,40.0,26.0,11.0
40500,41,38.0,52.0,42.0,30.0,31.0,30.0
41400,56,33.0,49.0,58.0,20.0,19.0,20.0
42300,908,38.0,51.0,40.0,25.0,26.0,27.0
41400,317,33.0,62.0,41.0,26.0,24.0,21.0
41700,321,40.0,67.0,40.0,27.0,26.0,25.0
41100,232,35.0,54.0,42.0,22.0,22.0,24.0
40800,1266,32.0,54.0,48.0,22.0,23.0,22.0
40500,958,37.0,56.0,42.0,30.0,31.0,31.0
42300,17,38.0,56.0,42.0,24.0,25.0,25.0
41700,854,40.0,55.0,78.0,26.0,25.0,24.0
42600,965,51.0,61.0,41.0,46.0,42.0,38.0
41700,1059,34.0,53.0,62.0,23.0,23.0,22.0
40800,150,21.0,32.0,53.0,14.0,14.0,17.0
40500,350,32.0,64.0,40.0,23.0,25.0,27.0
42300,372,2.0,16.0,57.0,2.0,2.0,2.0
42300,1249,40.0,56.0,48.0,33.0,35.0,33.0
41100,1142,31.0,57.0,49.0,21.0,22.0,20.0
40800,614,42.0,62.0,42.0,32.0,29.0,28.0
41100,1305,38.0,59.0,49.0,25.0,26.0,28.0
40800,647,44.0,48.0,52.0,29.0,30.0,32.0
41400,1169,40.0,61.0,48.0,28.0,25.0,25.0
40800,401,19.0,30.0,44.0,12.0,12.0,14.0
42000,49,39.0,54.0,41.0,29.0,27.0,24.0
40800,838,29.0,48.0,41.0,19.0,19.0,20.0
39900,856,40.0,56.0,41.0,34.0,35.0,28.0
42300,863,43.0,52.0,41.0,36.0,35.0,33.0
40200,876,42.0,57.0,41.0,36.0,36.0,24.0
40200,762,36.0,55.0,40.0,24.0,26.0,27.0
40800,1111,32.0,51.0,63.0,21.0,20.0,22.0
40200,274,35.0,56.0,58.0,28.0,28.0,27.0
40800,613,41.0,61.0,43.0,36.0,31.0,29.0
42900,797,44.0,58.0,41.0,32.0,34.0,37.0
42600,658,38.0,61.0,42.0,27.0,24.0,23.0
41100,663,34.0,57.0,43.0,23.0,24.0,27.0
