45000,4207,25426,95,33.0,51.0,41.0,23.0,25.0,28.0
45000,7660,47162,469,17.0,25.0,35.0,11.0,11.0,14.0
45000,7660,47162,772,25.0,52.0,49.0,16.0,18.0,21.0
45000,7657,47137,678,27.0,56.0,42.0,18.0,21.0,23.0
45000,7660,47172,207,26.0,55.0,60.0,17.0,18.0,21.0
45000,7657,47137,796,29.0,55.0,60.0,19.0,22.0,24.0
45000,4206,25419,330,32.0,67.0,40.0,21.0,23.0,26.0
45000,7655,47125,597,37.0,53.0,42.0,25.0,29.0,32.0
45000,7660,47162,1064,24.0,53.0,62.0,16.0,18.0,22.0
45000,7655,47115,1177,35.0,64.0,48.0,22.0,26.0,28.0
45000,7660,47162,1177,35.0,64.0,48.0,22.0,26.0,28.0
45000,7657,47137,1149,33.0,62.0,49.0,23.0,25.0,29.0
45000,4207,25426,1149,33.0,62.0,49.0,23.0,25.0,29.0
45000,7657,47137,1025,32.0,55.0,63.0,20.0,21.0,24.0
45000,6979,41204,269,32.0,62.0,42.0,24.0,26.0,28.0
45000,4206,25419,1045,31.0,52.0,63.0,21.0,23.0,26.0
45000,7657,47137,487,17.0,28.0,57.0,11.0,11.0,14.0
45000,4206,25423,376,37.0,68.0,40.0,25.0,28.0,31.0
45000,7655,47125,651,44.0,59.0,42.0,30.0,33.0,36.0
45000,4206,25419,1248,32.0,63.0,48.0,21.0,22.0,24.0
45000,7655,47115,194,33.0,66.0,54.0,24.0,26.0,28.0
45000,7660,47172,368,30.0,66.0,40.0,21.0,23.0,26.0
45000,4206,25423,368,30.0,66.0,40.0,21.0,23.0,26.0
45000,7655,47115,5,33.0,54.0,41.0,21.0,23.0,26.0
45000,4207,25426,1007,28.0,56.0,62.0,20.0,23.0,26.0
45000,4207,25426,465,20.0,31.0,40.0,12.0,12.0,15.0
45000,4207,25426,223,25.0,50.0,42.0,16.0,18.0,21.0
45000,7660,47172,501,18.0,28.0,40.0,11.0,11.0,13.0
45000,7660,47162,865,31.0,52.0,41.0,23.0,26.0,28.0
45000,4207,25430,394,31.0,51.0,60.0,24.0,27.0,31.0
45000,7660,47162,1108,30.0,50.0,60.0,20.0,21.0,23.0
45000,7660,47162,652,37.0,55.0,42.0,29.0,31.0,32.0
45000,6979,41204,1232,30.0,61.0,48.0,22.0,22.0,24.0
45000,4206,25419,1270,27.0,52.0,48.0,19.0,20.0,22.0
45000,4207,25430,431,17.0,30.0,39.0,10.0,12.0,14.0
45000,4207,25430,451,17.0,30.0,40.0,10.0,11.0,13.0
45000,9282,60491,1116,29.0,62.0,49.0,18.0,20.0,22.0
45000,7657,47137,726,36.0,66.0,41.0,24.0,28.0,30.0
45000,7655,47115,86,35.0,47.0,42.0,29.0,31.0,37.0
45000,7657,47137,86,35.0,47.0,42.0,29.0,31.0,37.0
45000,4207,25426,1173,30.0,63.0,48.0,19.0,21.0,25.0
45000,7655,47125,636,28.0,56.0,42.0,19.0,22.0,24.0
45000,7657,47137,1153,28.0,58.0,49.0,20.0,21.0,23.0
45000,4206,25419,429,17.0,28.0,39.0,10.0,11.0,14.0
45000,4206,25419,8,41.0,58.0,55.0,28.0,31.0,35.0
45000,4207,25426,8,41.0,58.0,55.0,28.0,31.0,35.0
45000,7655,47115,1286,41.0,66.0,48.0,36.0,37.0,37.0
45000,7660,47172,934,26.0,50.0,57.0,15.0,17.0,20.0
45000,4206,25419,1145,30.0,60.0,49.0,20.0,22.0,24.0
45000,7657,47137,10,26.0,46.0,42.0,17.0,19.0,22.0
45000,7655,47115,123,38.0,54.0,41.0,30.0,32.0,33.0
45000,7657,47137,123,38.0,54.0,41.0,30.0,32.0,33.0
45000,7657,47137,887,37.0,57.0,41.0,31.0,31.0,33.0
45000,7655,47115,845,28.0,52.0,41.0,18.0,21.0,24.0
45000,4206,25423,199,35.0,64.0,40.0,24.0,25.0,26.0
45000,7657,47137,199,35.0,64.0,40.0,24.0,25.0,26.0
