41400,4054,24302,189,40.0,64.0,40.0,28.0,25.0,26.0,41296,41472
41700,1140,6252,378,44.0,68.0,40.0,31.0,28.0,16.0,41424,41712
41700,7184,42934,378,44.0,68.0,40.0,31.0,28.0,16.0,41569,41721
40500,5915,36194,1242,26.0,50.0,48.0,18.0,20.0,21.0,40480,40682
40200,11515,70155,645,40.0,59.0,43.0,27.0,27.0,28.0,40190,40201
40800,4018,24033,130,29.0,45.0,40.0,18.0,18.0,20.0,40784,40831
41700,7184,42945,489,25.0,32.0,39.0,15.0,14.0,13.0,41569,41846
41100,7115,42272,357,33.0,60.0,40.0,24.0,24.0,22.0,41096,41146
41100,7116,42283,357,33.0,60.0,40.0,24.0,24.0,22.0,41096,41162
41100,7100,42133,587,31.0,50.0,59.0,21.0,21.0,23.0,41041,41137
42600,10995,67664,806,43.0,57.0,41.0,27.0,26.0,25.0,42498,42613
42600,7336,44272,651,52.0,61.0,42.0,40.0,39.0,37.0,42587,42627
42000,4083,24510,407,36.0,57.0,41.0,23.0,23.0,24.0,41945,42037
41100,7115,42282,1129,38.0,61.0,49.0,26.0,27.0,30.0,41096,41235
41100,7115,42282,1129,38.0,61.0,49.0,26.0,27.0,30.0,41096,41233
41100,7115,42272,1129,38.0,61.0,49.0,26.0,27.0,30.0,41096,41146
42300,7239,43429,963,40.0,54.0,57.0,33.0,34.0,31.0,41980,42382
42900,7339,44315,685,34.0,57.0,42.0,23.0,23.0,22.0,42818,43079
42900,7340,44326,685,34.0,57.0,42.0,23.0,23.0,22.0,42841,42955
41100,7116,42283,739,38.0,58.0,42.0,27.0,26.0,27.0,41096,41159
41400,4054,24302,915,41.0,48.0,41.0,29.0,29.0,30.0,41296,41465
42300,12050,74400,986,44.0,40.0,41.0,36.0,37.0,44.0,42200,42308
42000,7239,43429,381,36.0,63.0,53.0,21.0,21.0,22.0,41980,42383
40800,4018,24032,408,32.0,56.0,42.0,22.0,23.0,25.0,40784,40818
39900,12354,75956,935,34.0,54.0,41.0,22.0,13.0,6.0,39811,39948
42000,4083,24506,137,27.0,34.0,40.0,17.0,16.0,15.0,41944,42092
41400,4067,24401,349,36.0,62.0,40.0,23.0,23.0,24.0,41341,41494
42600,7336,44272,28,39.0,55.0,41.0,25.0,23.0,22.0,42587,42618
40800,4018,24032,864,33.0,53.0,41.0,25.0,25.0,25.0,40784,40826
40800,9403,60861,864,33.0,53.0,41.0,25.0,25.0,25.0,40712,40866
39900,3842,22788,1265,35.0,69.0,49.0,22.0,14.0,6.0,39879,39972
40800,4027,24110,1089,37.0,50.0,60.0,24.0,27.0,31.0,40789,40830
41700,6226,37567,950,37.0,55.0,41.0,25.0,25.0,23.0,41647,41792
41400,4067,24405,1109,29.0,52.0,63.0,19.0,19.0,19.0,41341,41417
42000,7239,43429,450,24.0,29.0,40.0,14.0,14.0,14.0,41980,42378
42600,4137,24923,1273,35.0,57.0,48.0,25.0,23.0,22.0,42596,42734
41100,7101,42134,24,44.0,59.0,41.0,34.0,34.0,38.0,41039,41102
41100,2873,17803,24,44.0,59.0,41.0,34.0,34.0,38.0,41029,41109
41400,7148,42589,1217,36.0,53.0,48.0,24.0,23.0,24.0,41358,41416
41400,4067,24401,1217,36.0,53.0,48.0,24.0,23.0,24.0,41342,41498
42000,7218,43229,379,41.0,64.0,40.0,27.0,27.0,26.0,41880,42050
40500,11518,70167,207,31.0,54.0,60.0,19.0,21.0,23.0,40379,40504
40500,5915,36193,207,31.0,54.0,60.0,19.0,21.0,23.0,40481,40503
40500,11519,70168,808,38.0,62.0,42.0,26.0,28.0,30.0,40448,40560
41400,7138,42509,911,43.0,58.0,41.0,31.0,29.0,29.0,41279,41404
40500,5915,36193,330,32.0,58.0,40.0,23.0,25.0,27.0,40481,40528
41400,7141,42542,191,43.0,67.0,40.0,29.0,28.0,28.0,41308,41447
41400,4067,24405,191,43.0,67.0,40.0,29.0,28.0,28.0,41341,41427
40800,4027,24106,797,41.0,58.0,41.0,53.0,60.0,61.0,40789,40925
40800,4010,23977,797,41.0,58.0,41.0,53.0,60.0,61.0,40714,40969
41700,7184,42945,738,37.0,57.0,62.0,26.0,25.0,25.0,41569,41844
41100,7115,42272,1271,36.0,59.0,48.0,28.0,27.0,23.0,41096,41146
41100,7102,42145,1271,36.0,59.0,48.0,28.0,27.0,23.0,41043,41200
41400,4067,24401,82,29.0,48.0,42.0,18.0,17.0,18.0,41341,41490
42000,7239,43414,1185,37.0,62.0,48.0,26.0,24.0,23.0,41980,42221
42000,4083,24506,145,25.0,31.0,39.0,18.0,17.0,16.0,41944,42084
42300,3273,20539,1139,42.0,63.0,49.0,30.0,31.0,31.0,42289,42381
40800,9403,60861,681,41.0,58.0,42.0,52.0,54.0,38.0,40712,40868
42600,4137,24926,311,46.0,56.0,41.0,39.0,32.0,31.0,42596,42646
42600,7336,44272,311,46.0,56.0,41.0,39.0,32.0,31.0,42587,42621
41700,6226,37567,1178,33.0,49.0,48.0,23.0,22.0,22.0,41647,41716
40200,11515,70159,1146,37.0,58.0,49.0,27.0,18.0,8.0,40189,40202
39900,1382,7960,639,39.0,61.0,42.0,26.0,29.0,29.0,39609,39930
40800,9403,60861,1166,35.0,54.0,49.0,23.0,24.0,25.0,40712,40874
40200,11515,70159,308,31.0,54.0,61.0,20.0,22.0,23.0,40189,40202
40500,11518,70167,1060,20.0,28.0,60.0,12.0,14.0,17.0,40379,40502
42600,7299,43971,500,25.0,32.0,39.0,15.0,15.0,14.0,42382,42793
41400,11524,70206,536,25.0,32.0,39.0,16.0,15.0,16.0,41274,41415
42000,7239,43429,215,34.0,53.0,43.0,23.0,23.0,22.0,41980,42381
42000,4083,24506,215,34.0,53.0,43.0,23.0,23.0,22.0,41944,42089
42000,4084,24517,215,34.0,53.0,43.0,23.0,23.0,22.0,41980,42048
41700,4078,24472,805,48.0,59.0,42.0,33.0,31.0,30.0,41599,41791
41700,7184,42945,805,48.0,59.0,42.0,33.0,31.0,30.0,41569,41847
42000,7239,43414,642,48.0,58.0,42.0,32.0,33.0,32.0,41980,42268
41700,4078,24472,294,49.0,51.0,40.0,40.0,46.0,51.0,41599,41802
41100,7100,42133,129,31.0,55.0,59.0,21.0,20.0,21.0,41041,41137
41100,7115,42282,129,31.0,55.0,59.0,21.0,20.0,21.0,41096,41224
42600,10995,67664,1036,37.0,51.0,63.0,28.0,27.0,25.0,42498,42607
41400,7148,42589,433,24.0,28.0,40.0,15.0,14.0,14.0,41358,41402
42300,7239,43429,505,23.0,30.0,40.0,15.0,15.0,15.0,41980,42376
42300,12050,74400,505,23.0,30.0,40.0,15.0,15.0,15.0,42200,42301
42600,4137,24923,565,37.0,61.0,53.0,27.0,27.0,25.0,42596,42726
42000,7222,43263,1258,42.0,59.0,48.0,29.0,29.0,28.0,41966,42041
42000,7221,43252,1258,42.0,59.0,48.0,29.0,29.0,28.0,41968,42020
40200,11515,70159,612,46.0,66.0,56.0,43.0,41.0,39.0,40189,40202
42600,10203,64017,804,44.0,60.0,41.0,30.0,28.0,27.0,42394,42658
42600,10995,67664,804,44.0,60.0,41.0,30.0,28.0,27.0,42498,42610
42900,7338,44304,806,45.0,55.0,41.0,30.0,28.0,26.0,42816,43041
41700,4077,24465,74,35.0,54.0,41.0,23.0,22.0,21.0,41577,41732
40500,5915,36194,951,29.0,57.0,53.0,19.0,19.0,13.0,40480,40660
40800,6450,38866,1259,37.0,60.0,48.0,26.0,27.0,29.0,40791,40987
39900,12354,75956,1066,35.0,53.0,67.0,21.0,24.0,23.0,39811,39930
42000,7239,43414,802,37.0,57.0,41.0,23.0,23.0,23.0,41980,42236
42000,7221,43252,802,37.0,57.0,41.0,23.0,23.0,23.0,41967,42017
41700,4077,24465,670,34.0,62.0,42.0,24.0,23.0,23.0,41577,41736
41700,7184,42934,670,34.0,62.0,42.0,24.0,23.0,23.0,41569,41710
41700,4078,24472,674,34.0,61.0,42.0,24.0,24.0,24.0,41599,41799
41700,7176,42875,674,34.0,61.0,42.0,24.0,24.0,24.0,41487,41712
41100,2873,17803,1160,36.0,62.0,49.0,22.0,23.0,26.0,41029,41115
41100,7116,42293,1160,36.0,62.0,49.0,22.0,23.0,26.0,41096,41351
41700,4077,24465,21,51.0,60.0,42.0,36.0,34.0,34.0,41577,41742
40200,11515,70159,42,39.0,56.0,42.0,27.0,29.0,30.0,40189,40202
40800,4027,24110,101,35.0,44.0,40.0,26.0,27.0,28.0,40789,40823
42300,3273,20539,233,34.0,51.0,42.0,23.0,24.0,24.0,42289,42376
42900,7343,44349,1312,40.0,61.0,49.0,30.0,29.0,28.0,42884,42918
42600,4132,24888,1228,42.0,58.0,49.0,27.0,26.0,24.0,42595,42626
42900,7339,44315,526,26.0,31.0,40.0,16.0,16.0,16.0,42818,43077
42900,7343,44349,526,26.0,31.0,40.0,16.0,16.0,16.0,42884,42911
40800,4018,24033,532,19.0,32.0,40.0,11.0,11.0,13.0,40784,40824
41700,1140,6252,652,43.0,54.0,41.0,30.0,30.0,30.0,41424,41704
42300,7291,43879,740,35.0,51.0,38.0,22.0,22.0,22.0,42283,42315
40800,6221,37518,98,39.0,45.0,41.0,44.0,50.0,50.0,40797,40844
40200,12357,75959,940,30.0,54.0,40.0,21.0,20.0,14.0,40171,40254
41100,7116,42283,1123,43.0,55.0,49.0,39.0,33.0,24.0,41096,41166
41100,7102,42145,752,29.0,54.0,42.0,19.0,21.0,22.0,41043,41169
41100,2873,17809,752,29.0,54.0,42.0,19.0,21.0,22.0,41029,41165
40200,12357,75959,300,33.0,50.0,42.0,21.0,23.0,25.0,40171,40283
42600,4137,24926,944,38.0,50.0,40.0,25.0,24.0,22.0,42596,42636
42000,7218,43229,543,25.0,33.0,40.0,15.0,15.0,14.0,41880,42033
42000,7232,43365,543,25.0,33.0,40.0,15.0,15.0,14.0,41979,42177
42000,4083,24506,543,25.0,33.0,40.0,15.0,15.0,14.0,41944,42091
41700,4078,24472,566,37.0,67.0,40.0,26.0,24.0,21.0,41599,41788
41700,11533,70274,566,37.0,67.0,40.0,26.0,24.0,21.0,41651,41833
41100,7115,42272,384,29.0,62.0,40.0,19.0,20.0,21.0,41096,41141
40200,6398,38653,1088,27.0,51.0,59.0,18.0,20.0,22.0,40187,40249
42300,7291,43879,798,42.0,58.0,41.0,30.0,30.0,30.0,42283,42310
42300,7239,43429,1311,40.0,57.0,49.0,28.0,26.0,24.0,41980,42385
41400,11524,70206,1180,39.0,54.0,48.0,27.0,25.0,19.0,41274,41418
41400,7141,42542,381,35.0,63.0,53.0,22.0,21.0,22.0,41308,41439
41400,4054,24302,381,35.0,63.0,53.0,22.0,21.0,22.0,41296,41457
41400,4054,24302,381,35.0,63.0,53.0,22.0,21.0,22.0,41296,41466
41100,7100,42133,1308,31.0,52.0,48.0,20.0,21.0,22.0,41041,41143
41100,7115,42282,1308,31.0,52.0,48.0,20.0,21.0,22.0,41096,41234
42600,4132,24884,644,52.0,63.0,58.0,36.0,34.0,33.0,42595,42730
42000,7218,43229,382,42.0,66.0,39.0,29.0,29.0,28.0,41880,42050
39900,3841,22785,1262,40.0,65.0,48.0,26.0,30.0,29.0,39850,39927
41100,3693,22203,95,29.0,49.0,41.0,21.0,38.0,49.0,41087,41172
41100,7116,42293,95,29.0,49.0,41.0,21.0,38.0,49.0,41096,41337
39600,3970,23679,894,52.0,63.0,40.0,44.0,43.0,32.0,39486,39662
42300,12050,74400,1202,40.0,58.0,49.0,27.0,26.0,23.0,42200,42311
42600,4132,24884,984,37.0,56.0,40.0,25.0,25.0,24.0,42595,42729
42600,4132,24888,984,37.0,56.0,40.0,25.0,25.0,24.0,42595,42638
40200,11515,70155,185,39.0,67.0,39.0,30.0,32.0,32.0,40190,40201
42000,7239,43429,996,39.0,52.0,60.0,30.0,32.0,29.0,41980,42383
42000,4083,24506,996,39.0,52.0,60.0,30.0,32.0,29.0,41944,42093
41100,7115,42272,1204,28.0,56.0,49.0,20.0,19.0,21.0,41096,41139
41400,7141,42542,359,37.0,64.0,40.0,28.0,24.0,25.0,41308,41441
39900,6968,41163,933,41.0,56.0,41.0,37.0,38.0,33.0,39832,39927
41400,7141,42542,953,31.0,51.0,41.0,20.0,19.0,16.0,41308,41435
40800,11937,73301,1125,38.0,62.0,49.0,25.0,26.0,28.0,40586,40844
40800,4010,23977,1125,38.0,62.0,49.0,25.0,26.0,28.0,40714,40962
42300,12050,74400,452,25.0,33.0,40.0,17.0,16.0,15.0,42200,42302
39900,3841,22785,1252,31.0,58.0,48.0,20.0,12.0,5.0,39850,39929
40200,11515,70155,204,26.0,49.0,42.0,17.0,19.0,21.0,40190,40202
42600,7336,44272,1103,32.0,36.0,59.0,19.0,17.0,16.0,42587,42614
41400,7148,42589,464,22.0,29.0,40.0,13.0,13.0,14.0,41358,41403
42300,7274,43728,985,29.0,55.0,58.0,20.0,21.0,20.0,42139,42392
42300,7239,43429,985,29.0,55.0,58.0,20.0,21.0,20.0,41980,42375
42900,7343,44349,15,42.0,59.0,42.0,29.0,29.0,28.0,42884,42918
40500,5915,36193,874,38.0,57.0,40.0,35.0,39.0,36.0,40481,40538
40500,3988,23801,289,52.0,53.0,56.0,60.0,67.0,63.0,40433,40501
40500,11519,70168,1230,31.0,57.0,48.0,25.0,25.0,27.0,40448,40556
42000,4083,24506,1057,23.0,34.0,53.0,14.0,14.0,14.0,41944,42090
42300,3273,20539,1082,26.0,34.0,59.0,15.0,15.0,14.0,42289,42374
41100,2873,17809,455,19.0,33.0,40.0,12.0,12.0,14.0,41029,41156
41100,7116,42293,455,19.0,33.0,40.0,12.0,12.0,14.0,41096,41325
39900,12354,75956,147,27.0,35.0,40.0,17.0,16.0,10.0,39811,39922
41100,7101,42134,61,39.0,48.0,42.0,37.0,46.0,56.0,41039,41103
41100,7116,42283,61,39.0,48.0,42.0,37.0,46.0,56.0,41096,41162
42000,7239,43414,287,42.0,40.0,40.0,36.0,48.0,59.0,41980,42227
42000,7221,43262,952,34.0,52.0,41.0,22.0,21.0,14.0,41966,42060
42000,7221,43252,952,34.0,52.0,41.0,22.0,21.0,14.0,41967,42016
42600,10995,67665,527,27.0,27.0,54.0,16.0,15.0,14.0,42498,42811
39600,3970,23679,340,44.0,70.0,40.0,32.0,32.0,28.0,39486,39663
42000,4083,24510,1128,38.0,60.0,49.0,25.0,25.0,25.0,41945,42032
42000,7221,43252,1128,38.0,60.0,49.0,25.0,25.0,25.0,41968,42019
40800,6221,37518,1163,32.0,53.0,49.0,22.0,23.0,25.0,40797,40890
39600,3970,23679,1065,37.0,54.0,63.0,24.0,26.0,23.0,39486,39658
41700,7185,42956,1083,25.0,31.0,59.0,15.0,14.0,14.0,41589,41711
40800,4027,24106,181,32.0,63.0,40.0,21.0,22.0,25.0,40789,40929
42600,10995,67664,963,46.0,55.0,57.0,34.0,34.0,32.0,42498,42601
41100,4040,24195,1174,43.0,65.0,48.0,36.0,35.0,33.0,41039,41107
42900,7343,44349,490,28.0,32.0,39.0,17.0,16.0,15.0,42884,42911
41700,4077,24465,508,24.0,31.0,40.0,15.0,14.0,13.0,41577,41731
42300,3273,20539,1086,38.0,59.0,60.0,29.0,31.0,30.0,42289,42377
42600,4137,24923,709,43.0,57.0,59.0,27.0,26.0,23.0,42596,42735
42900,7343,44349,749,43.0,59.0,41.0,29.0,29.0,28.0,42884,42919
42000,7239,43414,1219,39.0,59.0,49.0,24.0,24.0,24.0,41980,42217
41400,4054,24302,499,23.0,29.0,41.0,14.0,12.0,13.0,41296,41469
42300,7239,43429,1138,43.0,61.0,49.0,30.0,30.0,30.0,41980,42390
40500,6409,38696,259,26.0,48.0,42.0,17.0,14.0,7.0,40488,40539
39900,1382,7960,697,45.0,60.0,41.0,60.0,58.0,55.0,39609,39930
41100,3693,22204,1163,34.0,54.0,49.0,23.0,22.0,24.0,41087,41180
42000,7221,43252,1083,24.0,32.0,59.0,17.0,15.0,14.0,41967,42009
41100,3693,22203,420,18.0,31.0,40.0,11.0,11.0,12.0,41087,41177
42900,9276,60480,512,26.0,34.0,40.0,15.0,15.0,15.0,42877,42912
42000,7218,43229,562,34.0,60.0,40.0,22.0,22.0,21.0,41880,42046
42000,7221,43252,562,34.0,60.0,40.0,22.0,22.0,21.0,41967,42013
41100,2873,17809,954,30.0,53.0,36.0,19.0,20.0,19.0,41029,41164
41100,7102,42145,138,20.0,30.0,40.0,12.0,12.0,12.0,41043,41159
41700,6226,37567,547,25.0,30.0,40.0,16.0,15.0,16.0,41647,41758
40800,4027,24106,189,36.0,63.0,40.0,24.0,25.0,27.0,40789,40927
40800,4010,23977,189,36.0,63.0,40.0,24.0,25.0,27.0,40714,40970
39900,3842,22788,1242,31.0,56.0,49.0,21.0,23.0,23.0,39879,39979
42900,7339,44305,1271,46.0,62.0,48.0,35.0,33.0,31.0,42819,42902
41400,7148,42589,65,50.0,53.0,42.0,48.0,43.0,50.0,41358,41415
41100,7100,42133,345,34.0,59.0,40.0,22.0,23.0,25.0,41041,41142
39900,1379,7940,71,35.0,56.0,42.0,25.0,29.0,27.0,39611,39930
39900,3841,22785,71,35.0,56.0,42.0,25.0,29.0,27.0,39850,39930
41100,7115,42282,946,29.0,53.0,41.0,20.0,19.0,17.0,41096,41232
39600,3970,23679,1055,30.0,40.0,53.0,20.0,23.0,20.0,39486,39651
41100,3267,20520,674,32.0,58.0,41.0,22.0,21.0,23.0,41050,41147
41100,2873,17809,674,32.0,58.0,41.0,22.0,21.0,23.0,41029,41163
41100,7102,42145,21,45.0,57.0,42.0,30.0,32.0,35.0,41043,41205
41400,7148,42589,285,49.0,60.0,54.0,39.0,38.0,42.0,41358,41420
41100,7115,42272,216,29.0,56.0,47.0,19.0,19.0,21.0,41096,41139
41100,7102,42145,216,29.0,56.0,47.0,19.0,19.0,21.0,41043,41182
42600,4137,24926,32,46.0,64.0,42.0,30.0,28.0,26.0,42596,42643
41700,7176,42875,928,35.0,48.0,61.0,25.0,25.0,25.0,41487,41717
41700,7185,42956,436,25.0,29.0,58.0,16.0,15.0,14.0,41589,41712
42600,10203,64017,465,32.0,31.0,40.0,19.0,17.0,16.0,42394,42639
41700,6226,37567,563,41.0,59.0,57.0,27.0,26.0,24.0,41647,41709
41100,3693,22204,334,27.0,59.0,39.0,18.0,18.0,20.0,41087,41179
39900,3841,22785,269,29.0,53.0,42.0,19.0,22.0,23.0,39850,39927
42600,4137,24923,18,43.0,54.0,42.0,28.0,26.0,24.0,42596,42727
42600,4132,24888,18,43.0,54.0,42.0,28.0,26.0,24.0,42595,42637
40800,4027,24110,1025,36.0,55.0,63.0,22.0,22.0,24.0,40789,40818
41400,7141,42542,582,40.0,69.0,39.0,27.0,25.0,25.0,41309,41444
42000,4083,24506,62,46.0,55.0,42.0,36.0,35.0,32.0,41944,42095
42600,4118,24772,1097,36.0,55.0,62.0,23.0,22.0,20.0,42444,42607
42600,7336,44272,1097,36.0,55.0,62.0,23.0,22.0,20.0,42587,42616
42000,7239,43414,328,40.0,64.0,40.0,26.0,26.0,24.0,41980,42240
42600,10203,64017,1035,40.0,50.0,60.0,28.0,27.0,25.0,42394,42643
39900,3841,22785,527,21.0,27.0,54.0,13.0,15.0,16.0,39850,39930
42000,7222,43263,350,38.0,66.0,40.0,26.0,27.0,27.0,41966,42033
42000,7239,43429,350,38.0,66.0,40.0,26.0,27.0,27.0,41980,42385
42000,7221,43252,350,38.0,66.0,40.0,26.0,27.0,27.0,41967,42018
40500,3988,23801,391,24.0,55.0,39.0,17.0,19.0,16.0,40433,40523
40200,11515,70155,1144,36.0,61.0,49.0,25.0,25.0,18.0,40190,40202
41700,6226,37567,644,51.0,61.0,58.0,35.0,33.0,33.0,41647,41756
42300,3273,20539,1278,32.0,65.0,48.0,21.0,22.0,22.0,42289,42372
40500,1880,10393,941,32.0,45.0,41.0,23.0,23.0,15.0,40352,40522
42300,3273,20539,193,39.0,63.0,40.0,28.0,28.0,28.0,42289,42377
41100,3693,22204,1255,30.0,56.0,49.0,22.0,22.0,24.0,41087,41180
41700,11533,70275,216,33.0,55.0,47.0,22.0,22.0,21.0,41651,41834
40200,11515,70159,975,31.0,57.0,43.0,21.0,23.0,25.0,40189,40202
42300,7239,43429,928,34.0,51.0,59.0,24.0,24.0,24.0,41980,42380
42300,7291,43879,436,23.0,28.0,58.0,15.0,15.0,14.0,42283,42311
40800,4027,24110,482,21.0,33.0,57.0,12.0,12.0,14.0,40789,40826
40800,9403,60861,482,21.0,33.0,57.0,12.0,12.0,14.0,40712,40857
41700,7184,42945,334,33.0,60.0,39.0,21.0,21.0,20.0,41569,41834
40200,11515,70155,387,32.0,64.0,40.0,21.0,23.0,24.0,40190,40201
41100,7100,42133,635,34.0,51.0,42.0,23.0,24.0,27.0,41041,41142
41100,7115,42272,635,34.0,51.0,42.0,23.0,24.0,27.0,41096,41146
42900,7343,44349,1120,41.0,64.0,49.0,27.0,27.0,25.0,42884,42920
42300,7239,43429,1225,40.0,58.0,49.0,27.0,27.0,27.0,41980,42384
42600,10203,64017,1182,50.0,64.0,48.0,42.0,41.0,40.0,42394,42652
40800,6221,37518,159,40.0,63.0,40.0,28.0,30.0,27.0,40797,40949
40800,4027,24106,159,40.0,63.0,40.0,28.0,30.0,27.0,40789,40932
41700,4078,24472,614,46.0,67.0,42.0,40.0,39.0,35.0,41599,41799
41700,4077,24465,647,51.0,55.0,52.0,33.0,32.0,32.0,41577,41739
42300,12050,74400,1169,42.0,62.0,48.0,29.0,29.0,27.0,42200,42307
41700,4078,24472,401,24.0,28.0,44.0,14.0,14.0,13.0,41599,41789
40800,9403,60861,856,36.0,53.0,41.0,26.0,28.0,29.0,40712,40868
41100,7116,42293,762,34.0,51.0,40.0,22.0,22.0,24.0,41096,41348
40200,11515,70159,1282,40.0,63.0,48.0,26.0,28.0,29.0,40189,40202
39900,1379,7940,160,38.0,60.0,40.0,28.0,30.0,29.0,39611,39921
39600,3970,23679,50,65.0,63.0,59.0,77.0,74.0,55.0,39486,39667
41100,7101,42134,389,38.0,69.0,39.0,26.0,20.0,10.0,41039,41103
41100,7102,42145,389,38.0,69.0,39.0,26.0,20.0,10.0,41043,41188
42300,12050,74400,1243,32.0,53.0,48.0,22.0,23.0,22.0,42200,42308
42300,3273,20539,1149,44.0,64.0,49.0,38.0,39.0,37.0,42289,42372
42000,7239,43414,690,34.0,56.0,47.0,22.0,22.0,19.0,41980,42221
42000,7239,43414,1040,40.0,63.0,53.0,30.0,31.0,32.0,41980,42220
42000,7221,43252,1040,40.0,63.0,53.0,30.0,31.0,32.0,41967,42019
42600,4132,24888,459,30.0,32.0,40.0,16.0,14.0,13.0,42595,42633
42600,4137,24923,511,25.0,29.0,40.0,15.0,14.0,14.0,42596,42725
41100,7100,42133,973,21.0,30.0,40.0,14.0,14.0,16.0,41041,41135
42600,4132,24884,976,37.0,56.0,42.0,25.0,23.0,20.0,42595,42729
40800,4010,23977,1117,28.0,57.0,49.0,18.0,19.0,22.0,40714,40968
40500,3990,23816,1214,34.0,53.0,48.0,25.0,25.0,16.0,40482,40516
40500,11519,70168,50,47.0,62.0,60.0,70.0,72.0,66.0,40448,40560
41400,11524,70206,500,21.0,30.0,39.0,13.0,12.0,12.0,41274,41418
41400,4054,24302,500,21.0,30.0,39.0,13.0,12.0,12.0,41296,41455
42000,7221,43252,376,45.0,68.0,40.0,32.0,32.0,31.0,41967,42021
42000,7232,43355,389,43.0,70.0,39.0,32.0,32.0,24.0,41979,42042
42600,4137,24923,1264,35.0,53.0,49.0,25.0,23.0,23.0,42596,42730
42600,4132,24884,1264,35.0,53.0,49.0,25.0,23.0,23.0,42595,42715
39900,3841,22785,726,45.0,66.0,41.0,32.0,36.0,34.0,39850,39931
39900,1379,7940,1173,39.0,68.0,48.0,25.0,29.0,30.0,39611,39923
40500,11518,70167,487,20.0,25.0,57.0,12.0,14.0,16.0,40379,40506
41100,7101,42134,581,44.0,67.0,40.0,48.0,39.0,32.0,41039,41113
40800,9403,60861,194,37.0,65.0,54.0,33.0,25.0,15.0,40712,40866
40800,4027,24106,1135,30.0,60.0,49.0,20.0,21.0,23.0,40789,40918
41100,3693,22204,392,26.0,59.0,65.0,17.0,17.0,19.0,41087,41179
40200,11515,70159,444,20.0,28.0,40.0,13.0,15.0,17.0,40189,40202
41100,7100,42133,768,30.0,51.0,41.0,21.0,22.0,23.0,41041,41139
42300,7291,43879,1116,37.0,62.0,49.0,28.0,26.0,25.0,42283,42309
41700,4078,24472,1045,38.0,56.0,63.0,27.0,25.0,26.0,41599,41787
42600,7299,43971,553,31.0,32.0,40.0,21.0,18.0,17.0,42382,42788
42600,4118,24772,553,31.0,32.0,40.0,21.0,18.0,17.0,42444,42601
42600,7299,43971,385,40.0,64.0,40.0,28.0,27.0,27.0,42382,42798
42000,7232,43365,1106,48.0,60.0,59.0,49.0,47.0,45.0,41979,42204
42000,7221,43252,671,38.0,61.0,87.0,23.0,23.0,22.0,41967,42019
42000,7222,43263,939,37.0,53.0,41.0,24.0,25.0,25.0,41966,42030
42000,7221,43262,1008,23.0,31.0,60.0,16.0,15.0,14.0,41966,42047
42600,6547,39258,484,31.0,30.0,52.0,19.0,17.0,15.0,42573,42628
41100,7100,42133,979,26.0,55.0,43.0,17.0,18.0,20.0,41041,41137
41100,2873,17809,979,26.0,55.0,43.0,17.0,18.0,20.0,41029,41162
42000,7222,43273,414,32.0,57.0,42.0,22.0,22.0,22.0,41965,42119
42900,9276,60480,20,44.0,54.0,42.0,28.0,27.0,26.0,42877,42950
42300,12050,74400,841,31.0,49.0,51.0,22.0,22.0,21.0,42200,42303
39900,6214,37479,305,34.0,50.0,41.0,22.0,25.0,24.0,39819,39950
41400,7141,42542,188,44.0,65.0,40.0,29.0,27.0,22.0,41308,41449
42300,3273,20539,997,36.0,48.0,60.0,25.0,27.0,27.0,42289,42370
41400,7148,42589,717,36.0,57.0,42.0,25.0,23.0,22.0,41358,41412
41400,7141,42542,717,36.0,57.0,42.0,25.0,23.0,22.0,41308,41439
40200,712,3581,491,24.0,33.0,40.0,15.0,17.0,17.0,40189,40296
40200,11515,70159,351,39.0,62.0,40.0,27.0,17.0,8.0,40189,40202
41100,7101,42144,673,42.0,81.0,42.0,31.0,31.0,33.0,41039,41336
41100,7115,42272,673,42.0,81.0,42.0,31.0,31.0,33.0,41096,41149
39600,3970,23679,685,42.0,59.0,42.0,31.0,21.0,10.0,39486,39658
40500,3988,23801,817,29.0,61.0,59.0,20.0,22.0,24.0,40433,40524
40500,5915,36194,821,32.0,52.0,41.0,21.0,24.0,26.0,40480,40663
40800,4027,24110,833,37.0,49.0,41.0,29.0,28.0,28.0,40789,40831
40800,4010,23977,833,37.0,49.0,41.0,29.0,28.0,28.0,40714,40960
39900,12354,75956,1112,32.0,54.0,60.0,21.0,23.0,23.0,39811,39940
40800,9403,60863,1017,33.0,49.0,60.0,25.0,20.0,19.0,40712,40823
42600,4132,24884,663,44.0,67.0,43.0,30.0,29.0,28.0,42595,42719
40800,4010,23977,1143,28.0,58.0,49.0,19.0,20.0,22.0,40714,40960
40800,4027,24106,1000,33.0,49.0,59.0,27.0,21.0,20.0,40789,40916
41400,4054,24302,104,39.0,50.0,77.0,25.0,24.0,24.0,41296,41462
41700,7184,42934,886,45.0,59.0,41.0,34.0,36.0,39.0,41569,41741
41100,6477,38979,132,18.0,31.0,40.0,11.0,11.0,13.0,41080,41229
41100,7115,42282,132,18.0,31.0,40.0,11.0,11.0,13.0,41096,41222
42600,4137,24923,1257,38.0,58.0,48.0,26.0,26.0,25.0,42596,42727
42300,12050,74400,238,33.0,45.0,42.0,22.0,18.0,9.0,42200,42306
41100,2873,17803,1291,29.0,53.0,48.0,20.0,20.0,22.0,41029,41108
40800,4018,24032,952,28.0,52.0,41.0,18.0,17.0,11.0,40784,40827
